LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpect,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,1,1218,,,2143.178501053,,,139,H,circle,0.0019490259983285796,,,,,1,0,,,,,,,,,,,,,,,2139.6724124840002,2139.6724124840002,2139.6724124840002,2139.6724124840002,2141.1611983799994,2141.1611983799994,2141.1611983799994,2141.1611983799994,2141.1781356030006,2141.1781356030006,2141.1781356030006,2141.1781356030006,repeat,letter,lettRpt,j,0.49406519400145044,noRew,,,,,,,4,,,,,high,2141.682576878,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,30,0,30,0,,,,,,,,,,,,,,,,0,1218,,,2147.848626887,,,125,W,hexagon,0.0005409650002548005,,,,,1,0,,,,,,,,,,,,,,,2144.186083597,2144.186083597,2144.186083597,2144.186083597,2145.665179931999,2145.665179931999,2145.665179931999,2145.665179931999,2145.698575376002,2145.698575376002,2145.698575376002,2145.698575376002,repeat,letter,lettRpt,k,0.6626159580009698,noRew,,,,,,,4,,,,,high,2146.3539099750014,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,31,0,31,0,,,,,,,,,,,,,,,,1,1219,,,2152.435955773999,,,132,U,circle,0.0007596909999847412,,,,,1,0,,,,,,,,,,,,,,,2148.855539340999,2148.855539340999,2148.855539340999,2148.855539340999,2150.3354188289995,2150.3354188289995,2150.3354188289995,2150.3354188289995,2150.36852113,2150.36852113,2150.36852113,2150.36852113,repeat,letter,lettRpt,k,0.5524244439984614,noRew,,,,,,,4,,,,,high,2150.923473308001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,0,1219,,,2173.383586101001,,,146,W,triangle,0.002255086998047773,,,,,1,0,,,,,,,,,,,,,,,2169.794249904,2169.794249904,2169.794249904,2169.794249904,2171.2825257350014,2171.2825257350014,2171.2825257350014,2171.2825257350014,2171.2999805910003,2171.2999805910003,2171.2999805910003,2171.2999805910003,switch,number,numSwt,d,0.5574898600025335,noRew,,,,,,,5,,,space,6.241933888999483,low,2171.872754510001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,10,1229,,,2177.804218737001,,,160,B,star,0.001898331000120379,,,,,1,0,,,,,,,,,,,,,,,2174.364487674,2174.364487674,2174.364487674,2174.364487674,2175.853427921,2175.853427921,2175.853427921,2175.853427921,2175.8702897229996,2175.8702897229996,2175.8702897229996,2175.8702897229996,repeat,number,numRpt,f,0.4104359509983624,noRew,,,,,,,5,,,,,low,2176.291929526,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,1,1230,,,2182.324441039,,,139,F,triangle,0.016191706999961752,,,,,1,0,,,,,,,,,,,,,,,2178.799964747999,2178.799964747999,2178.799964747999,2178.799964747999,2180.273762531,2180.273762531,2180.273762531,2180.273762531,2180.306231843999,2180.306231843999,2180.306231843999,2180.306231843999,switch,letter,lettSwt,j,0.5013372590001381,noRew,,,,,,,5,,,,,low,2180.8090839200013,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,10,1240,,,2186.8611798560014,,,181,H,star,0.012856580997322453,,,,,1,0,,,,,,,,,,,,,,,2183.3196551440014,2183.3196551440014,2183.3196551440014,2183.3196551440014,2184.8104948180007,2184.8104948180007,2184.8104948180007,2184.8104948180007,2184.827093811,2184.827093811,2184.827093811,2184.827093811,repeat,letter,lettRpt,j,0.5092241689962975,noRew,,,,,,,5,,,,,low,2185.349380841999,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,1,1241,,,2191.364787734001,,,167,U,triangle,0.016003018001356395,,,,,1,0,,,,,,,,,,,,,,,2187.8567482770013,2187.8567482770013,2187.8567482770013,2187.8567482770013,2189.330983964999,2189.330983964999,2189.330983964999,2189.330983964999,2189.363677518999,2189.363677518999,2189.363677518999,2189.363677518999,repeat,letter,lettRpt,k,0.48405284799810033,noRew,,,,,,,5,,,,,low,2189.8493913400016,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,0,1241,,,2195.8681163500005,,,125,D,star,0.013062671998341102,,,,,0,0,,,,,,,,,,,,,,,2192.3603401590008,2192.3603401590008,2192.3603401590008,2192.3603401590008,2193.850044234001,2193.850044234001,2193.850044234001,2193.850044234001,2193.867216351002,2193.867216351002,2193.867216351002,2193.867216351002,switch,number,NA,f,0.46993304599891417,noRew,,,,,,,5,,,,,low,2194.3567678639993,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,0,1241,,,2200.4709647109994,,,132,Y,triangle,0.01629526699980488,,,,,1,1,,,,,,,,,,,,,,,2196.8632604119994,2196.8632604119994,2196.8632604119994,2196.8632604119994,2198.3350506669995,2198.3350506669995,2198.3350506669995,2198.3350506669995,2198.369015970002,2198.369015970002,2198.369015970002,2198.369015970002,repeat,number,numRpt,d,0.6160893209998903,noRew,,,,,,,5,,,,,low,2198.9763211339996,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,1,1242,,,2205.0744817820014,,,174,S,star,0.0009193170008074958,,,,,1,0,,,,,,,,,,,,,,,2201.4782311909985,2201.4782311909985,2201.4782311909985,2201.4782311909985,2202.9558293260015,2202.9558293260015,2202.9558293260015,2202.9558293260015,2202.9888306370012,2202.9888306370012,2202.9888306370012,2202.9888306370012,repeat,number,numRpt,f,0.5880784019973362,noRew,,,,,,,5,,,,,low,2203.5772260939993,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,1,1243,,,2209.745476991,,,146,W,star,0.0024207310016208794,,,,,1,0,,,,,,,,,,,,,,,2206.070766396002,2206.070766396002,2206.070766396002,2206.070766396002,2207.5592122589987,2207.5592122589987,2207.5592122589987,2207.5592122589987,2207.5762869829996,2207.5762869829996,2207.5762869829996,2207.5762869829996,switch,letter,lettSwt,k,0.6569415989979461,noRew,,,,,,,5,,,,,low,2208.246198351,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,0,1243,,,2214.264953217,,,160,B,triangle,0.001752718999341596,,,,,1,0,,,,,,,,,,,,,,,2210.7400808560014,2210.7400808560014,2210.7400808560014,2210.7400808560014,2212.228685039001,2212.228685039001,2212.228685039001,2212.228685039001,2212.246111094999,2212.246111094999,2212.246111094999,2212.246111094999,switch,number,numSwt,f,0.5149631239983137,noRew,,,,,,,5,,,,,low,2212.7690477629985,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,10,1253,,,2218.7587414299996,,,139,F,triangle,0.0018552399997133762,,,,,1,0,,,,,,,,,,,,,,,2215.2713712059995,2215.2713712059995,2215.2713712059995,2215.2713712059995,2216.7498311400013,2216.7498311400013,2216.7498311400013,2216.7498311400013,2216.7830125030014,2216.7830125030014,2216.7830125030014,2216.7830125030014,repeat,number,numRpt,d,0.4819673900019552,noRew,,,,,,,5,,,,,low,2217.2544705639993,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,10,1263,,,2223.236735343002,,,181,H,star,0.0020127059979131445,,,,,1,0,,,,,,,,,,,,,,,2219.7473465030016,2219.7473465030016,2219.7473465030016,2219.7473465030016,2221.2364973309996,2221.2364973309996,2221.2364973309996,2221.2364973309996,2221.2532773210005,2221.2532773210005,2221.2532773210005,2221.2532773210005,repeat,number,numRpt,f,0.47541673600062495,noRew,,,,,,,5,,,,,low,2221.739214843001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,1,1264,,,2227.707373874,,,167,U,triangle,0.0007878629985498264,,,,,1,0,,,,,,,,,,,,,,,2224.2442078210006,2224.2442078210006,2224.2442078210006,2224.2442078210006,2225.7230824809994,2225.7230824809994,2225.7230824809994,2225.7230824809994,2225.756628588999,2225.756628588999,2225.756628588999,2225.756628588999,repeat,number,numRpt,f,0.4445492730010301,noRew,,,,,,,5,,,,,low,2226.1956979940005,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,1,1265,,,2232.158419476,,,125,D,star,0.015916492000542348,,,,,1,0,,,,,,,,,,,,,,,2228.702917265,2228.702917265,2228.702917265,2228.702917265,2230.176103154001,2230.176103154001,2230.176103154001,2230.176103154001,2230.210045758002,2230.210045758002,2230.210045758002,2230.210045758002,repeat,number,numRpt,d,0.46357258599891793,noRew,,,,,,,5,,,,,low,2230.6634075830007,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,0,1265,,,2237.046910838999,,,132,Y,triangle,0.0036928319968865253,,,,,1,0,,,,,,,,,,,,,,,2233.168851769002,2233.168851769002,2233.168851769002,2233.168851769002,2234.646722701,2234.646722701,2234.646722701,2234.646722701,2234.6795729139994,2234.6795729139994,2234.6795729139994,2234.6795729139994,switch,letter,lettSwt,k,0.8813334320002468,noRew,,,,,,,5,,,,,low,2235.5522687970006,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,0,1265,,,2241.6344391599996,,,174,S,star,0.0006045539994374849,,,,,0,0,,,,,,,,,,,,,,,2238.054335838002,2238.054335838002,2238.054335838002,2238.054335838002,2239.533099859,2239.533099859,2239.533099859,2239.533099859,2239.5669557690017,2239.5669557690017,2239.5669557690017,2239.5669557690017,repeat,letter,NA,j,0.5630521569983102,noRew,,,,,,,5,,,,,low,2240.1227083919985,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,10,1275,,,2246.104166936002,,,146,B,triangle,0.01653194200116559,,,,,1,1,,,,,,,,,,,,,,,2242.629794861001,2242.629794861001,2242.629794861001,2242.629794861001,2244.103518148,2244.103518148,2244.103518148,2244.103518148,2244.1368686759997,2244.1368686759997,2244.1368686759997,2244.1368686759997,repeat,letter,lettRpt,j,0.47241674099859665,noRew,,,,,,,5,,,,,low,2244.608773439999,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1276,,,2250.807469662999,,,160,S,star,0.0003903090000676457,,,,,1,0,,,,,,,,,,,,,,,2247.111170469001,2247.111170469001,2247.111170469001,2247.111170469001,2248.5888824579997,2248.5888824579997,2248.5888824579997,2248.5888824579997,2248.6214497850015,2248.6214497850015,2248.6214497850015,2248.6214497850015,repeat,letter,lettRpt,k,0.6987899480009219,noRew,,,,,,,5,,,,,low,2249.3116935869984,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,0,1276,,,2255.444460834002,,,132,D,triangle,0.0008285849980893545,,,,,1,0,,,,,,,,,,,,,,,2251.8146847860007,2251.8146847860007,2251.8146847860007,2251.8146847860007,2253.292105484001,2253.292105484001,2253.292105484001,2253.292105484001,2253.3252156980016,2253.3252156980016,2253.3252156980016,2253.3252156980016,repeat,letter,lettRpt,j,0.6111072089988738,noRew,,,,,,,5,,,,,low,2253.9332746440014,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,1,1277,,,2260.315366439001,,,139,Y,star,0.016964181002549594,,,,,1,0,,,,,,,,,,,,,,,2256.4405728730017,2256.4405728730017,2256.4405728730017,2256.4405728730017,2257.9120081889996,2257.9120081889996,2257.9120081889996,2257.9120081889996,2257.9458899659985,2257.9458899659985,2257.9458899659985,2257.9458899659985,repeat,letter,lettRpt,k,0.8716253919992596,noRew,,,,,,,5,,,,,low,2258.8104027830013,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,1,1278,,,2264.951558323999,,,167,F,star,0.009534404998703394,,,,,1,0,,,,,,,,,,,,,,,2261.3110248720004,2261.3110248720004,2261.3110248720004,2261.3110248720004,2262.7994300140017,2262.7994300140017,2262.7994300140017,2262.7994300140017,2262.8160927120007,2262.8160927120007,2262.8160927120007,2262.8160927120007,repeat,letter,lettRpt,j,0.6247882839998056,noRew,,,,,,,5,,,,,low,2263.4524860929996,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,1,1279,,,2269.4548509580018,,,181,W,triangle,0.002412812998954905,,,,,1,0,,,,,,,,,,,,,,,2265.947450214,2265.947450214,2265.947450214,2265.947450214,2267.4361773460005,2267.4361773460005,2267.4361773460005,2267.4361773460005,2267.452878259999,2267.452878259999,2267.452878259999,2267.452878259999,repeat,letter,lettRpt,k,0.49108889199851546,noRew,,,,,,,5,,,,,low,2267.956507835999,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1279,,,2274.008310109999,,,174,H,triangle,0.0021737290007877164,,,,,1,0,,,,,,,,,,,,,,,2270.4508290609992,2270.4508290609992,2270.4508290609992,2270.4508290609992,2271.939641189001,2271.939641189001,2271.939641189001,2271.939641189001,2271.956421985,2271.956421985,2271.956421985,2271.956421985,repeat,letter,lettRpt,j,0.5406678289982665,noRew,,,,,,,5,,,,,low,2272.5126526079985,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,1,1280,,,2278.5774128049998,,,125,U,star,0.001920104001328582,,,,,1,0,,,,,,,,,,,,,,,2275.004127123,2275.004127123,2275.004127123,2275.004127123,2276.4931972939994,2276.4931972939994,2276.4931972939994,2276.4931972939994,2276.5094686720004,2276.5094686720004,2276.5094686720004,2276.5094686720004,switch,number,numSwt,d,0.5385497839997697,noRew,,,,,,,5,,,,,low,2277.065621007001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,10,1290,,,2283.1474079520012,,,139,F,triangle,0.0021057099984318484,,,,,1,0,,,,,,,,,,,,,,,2279.55773674,2279.55773674,2279.55773674,2279.55773674,2281.0466691250003,2281.0466691250003,2281.0466691250003,2281.0466691250003,2281.063261198,2281.063261198,2281.063261198,2281.063261198,switch,letter,lettSwt,j,0.5605086119976477,noRew,,,,,,,5,,,,,low,2281.636153031999,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,10,1300,,,2287.81741634,,,146,U,star,0.016209634999540867,,,,,1,0,,,,,,,,,,,,,,,2284.1430866599985,2284.1430866599985,2284.1430866599985,2284.1430866599985,2285.6166719389985,2285.6166719389985,2285.6166719389985,2285.6166719389985,2285.6495551510016,2285.6495551510016,2285.6495551510016,2285.6495551510016,switch,number,numSwt,d,0.6629134110007726,noRew,,,,,,,5,,,,,low,2286.3036269549993,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,10,1310,,,2292.5377372289986,,,181,S,star,0.016461646002426278,,,,,1,0,,,,,,,,,,,,,,,2288.813176044001,2288.813176044001,2288.813176044001,2288.813176044001,2290.2869486679992,2290.2869486679992,2290.2869486679992,2290.2869486679992,2290.3199884179994,2290.3199884179994,2290.3199884179994,2290.3199884179994,switch,letter,lettSwt,k,0.7051224049973825,noRew,,,,,,,5,,,,,low,2291.023908444,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,0,1310,,,2297.2406724130014,,,132,B,triangle,0.016224096998485038,,,,,1,0,,,,,,,,,,,,,,,2293.5334952830017,2293.5334952830017,2293.5334952830017,2293.5334952830017,2295.007316883999,2295.007316883999,2295.007316883999,2295.007316883999,2295.0401209189986,2295.0401209189986,2295.0401209189986,2295.0401209189986,switch,number,numSwt,d,0.6962836629973026,noRew,,,,,,,5,,,,,low,2295.730535633,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,1,1311,,,2301.8925453209995,,,160,H,star,0.016818313000840135,,,,,1,0,,,,,,,,,,,,,,,2298.237125069001,2298.237125069001,2298.237125069001,2298.237125069001,2299.710877337002,2299.710877337002,2299.710877337002,2299.710877337002,2299.743921019999,2299.743921019999,2299.743921019999,2299.743921019999,switch,letter,lettSwt,j,0.6652607620017079,noRew,,,,,,,5,,,,,low,2300.398586315001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1311,,,2306.4312990420003,,,174,D,triangle,0.0041660089991637506,,,,,1,0,,,,,,,,,,,,,,,2302.903130057999,2302.903130057999,2302.903130057999,2302.903130057999,2304.380190969001,2304.380190969001,2304.380190969001,2304.380190969001,2304.4141060389993,2304.4141060389993,2304.4141060389993,2304.4141060389993,switch,number,numSwt,f,0.5154945459980809,noRew,,,,,,,5,,,,,low,2304.920200787001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,10,1321,,,2310.901211722001,,,125,W,triangle,0.016823925001517637,,,,,1,0,,,,,,,,,,,,,,,2307.427496976001,2307.427496976001,2307.427496976001,2307.427496976001,2308.9008501800017,2308.9008501800017,2308.9008501800017,2308.9008501800017,2308.9337668609987,2308.9337668609987,2308.9337668609987,2308.9337668609987,repeat,number,numRpt,d,0.4822174420005467,noRew,,,,,,,5,,,,,low,2309.4054597569993,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1322,,,2315.405191973001,,,167,Y,star,0.0009770100004971027,,,,,1,0,,,,,,,,,,,,,,,2311.908185455999,2311.908185455999,2311.908185455999,2311.908185455999,2313.3860066800007,2313.3860066800007,2313.3860066800007,2313.3860066800007,2313.418797491002,2313.418797491002,2313.418797491002,2313.418797491002,repeat,number,numRpt,f,0.47831205200054683,noRew,,,,,,,5,,,,,low,2313.893949096,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.008366049002,2320.106356299999,2321.0853622249997,1,Please answer the following questions about your experience. Click and drag the red scrollbar to move down. Do not leave any box blank. Type ‘no’ or ‘n/a’ if you don’t have a response.,description,None,Arial,None,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
