LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,30,0,30,0,,,,,,,,,,,,,,,,0,955,,,2281.3956575550037,,,139,B,hexagon,0.0012196039970149286,,,,,1,0,,,,,,,,,,,,2277.3910341209994,2277.3910341209994,2277.3910341209994,2277.3910341209994,2278.8930136499985,2278.8930136499985,2278.8930136499985,2278.8930136499985,2278.8930136499985,2278.8930136499985,2278.8930136499985,2278.8930136499985,,,,,repeat,letter,lettRpt,j,noRew,,0.9659891729970695,,3,,,,,2279.894162632998,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,31,0,31,0,,,,,,,,,,,,,,,,1,956,,,2285.917376794001,,,125,Y,triangle,0.0007073330052662641,,,,,1,0,,,,,,,,,,,,2282.3634001280006,2282.3634001280006,2282.3634001280006,2282.3634001280006,2283.8651014350035,2283.8651014350035,2283.8651014350035,2283.8651014350035,2283.8651014350035,2283.8651014350035,2283.8651014350035,2283.8651014350035,,,,,repeat,letter,lettRpt,k,noRew,,0.5286173169952235,,3,,,,,2284.4323815850003,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,0,956,,,2300.1161424599995,,,167,B,circle,0.0017363790029776283,,,,,1,0,,,,,,,,,,,,2296.3120321629976,2296.3120321629976,2296.3120321629976,2296.3120321629976,2297.813615680003,2297.813615680003,2297.813615680003,2297.813615680003,2297.813615680003,2297.813615680003,2297.813615680003,2297.813615680003,,,,,repeat,letter,lettRpt,j,noRew,,0.7569202110025799,,4,,,space,1.6276759559987113,2298.6143194210017,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,1,957,,,2304.954912826004,,,160,Y,star,0.0011323639992042445,,,,,1,0,,,,,,,,,,,,2301.084029179001,2301.084029179001,2301.084029179001,2301.084029179001,2302.585760109003,2302.585760109003,2302.585760109003,2302.585760109003,2302.585760109003,2302.585760109003,2302.585760109003,2302.585760109003,,,,,repeat,letter,lettRpt,k,noRew,,0.8237732749985298,,4,,,,,2303.453370549003,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,10,967,,,2309.7434233110034,,,174,D,star,0.0010653270001057535,,,,,1,0,,,,,,,,,,,,2305.922763000999,2305.922763000999,2305.922763000999,2305.922763000999,2307.424393333,2307.424393333,2307.424393333,2307.424393333,2307.424393333,2307.424393333,2307.424393333,2307.424393333,,,,,repeat,letter,lettRpt,j,noRew,,0.793003184000554,,4,,,,,2308.258653803001,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,0,967,,,2314.398848994002,,,181,S,circle,0.0013673429930349812,,,,,1,0,,,,,,,,,,,,2310.728077976004,2310.728077976004,2310.728077976004,2310.728077976004,2312.2295161110014,2312.2295161110014,2312.2295161110014,2312.2295161110014,2312.2295161110014,2312.2295161110014,2312.2295161110014,2312.2295161110014,,,,,repeat,letter,lettRpt,k,noRew,,0.6196622179995757,,4,,,,,2312.897037904004,2314.398848994002,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,0,967,,,2319.1203214630004,,,132,W,circle,0.0009387730024172924,,,,,1,0,,,,,,,,,,,,2315.3832966710033,2315.3832966710033,2315.3832966710033,2315.3832966710033,2316.8847633510013,2316.8847633510013,2316.8847633510013,2316.8847633510013,2316.8847633510013,2316.8847633510013,2316.8847633510013,2316.8847633510013,,,,,repeat,letter,lettRpt,k,noRew,,0.708879199999501,,4,,,,,2317.635706660003,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,10,977,,,2323.825724481001,,,125,U,star,0.0010407099980511703,,,,,1,0,,,,,,,,,,,,2320.104794494,2320.104794494,2320.104794494,2320.104794494,2321.6064308839996,2321.6064308839996,2321.6064308839996,2321.6064308839996,2321.6064308839996,2321.6064308839996,2321.6064308839996,2321.6064308839996,,,,,repeat,letter,lettRpt,k,noRew,,0.6687642769975355,,4,,,,,2322.324068392998,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,1,978,,,2328.3973933160014,,,139,H,circle,0.0009958500013453886,,,,,1,0,,,,,,,,,,,,2324.810142731003,2324.810142731003,2324.810142731003,2324.810142731003,2326.3117836559977,2326.3117836559977,2326.3117836559977,2326.3117836559977,2326.3117836559977,2326.3117836559977,2326.3117836559977,2326.3117836559977,,,,,repeat,letter,lettRpt,j,noRew,,0.5464789819961879,,4,,,,,2326.8960013530013,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,10,988,,,2333.219513576005,,,146,F,star,0.0008351750002475455,,,,,1,0,,,,,,,,,,,,2329.3651969929997,2329.3651969929997,2329.3651969929997,2329.3651969929997,2330.866914339,2330.866914339,2330.866914339,2330.866914339,2330.866914339,2330.866914339,2330.866914339,2330.866914339,,,,,repeat,letter,lettRpt,j,noRew,,0.8302074390012422,,4,,,,,2331.7346065759994,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,0,988,,,2337.87464704,,,167,B,circle,0.0014097309976932593,,,,,1,0,,,,,,,,,,,,2334.203953604003,2334.203953604003,2334.203953604003,2334.203953604003,2335.7057001240028,2335.7057001240028,2335.7057001240028,2335.7057001240028,2335.7057001240028,2335.7057001240028,2335.7057001240028,2335.7057001240028,,,,,repeat,letter,lettRpt,j,noRew,,0.6340695420003613,,4,,,,,2336.3730713059995,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,1,989,,,2342.9133570310005,,,160,Y,star,0.0007298350028577261,,,,,1,0,,,,,,,,,,,,2338.842465214002,2338.842465214002,2338.842465214002,2338.842465214002,2340.3439587460016,2340.3439587460016,2340.3439587460016,2340.3439587460016,2340.3439587460016,2340.3439587460016,2340.3439587460016,2340.3439587460016,,,,,repeat,letter,lettRpt,k,noRew,,1.025221188996511,,4,,,,,2341.4118087110037,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,10,999,,,2347.4518676310036,,,174,D,star,0.0010640499967848882,,,,,1,0,,,,,,,,,,,,2343.8813260230017,2343.8813260230017,2343.8813260230017,2343.8813260230017,2345.382916185001,2345.382916185001,2345.382916185001,2345.382916185001,2345.382916185001,2345.382916185001,2345.382916185001,2345.382916185001,,,,,repeat,letter,lettRpt,j,noRew,,0.5398926510024467,,4,,,,,2345.966767613005,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,1,1000,,,2352.0233947680026,,,181,S,circle,0.0015541179964202456,,,,,1,0,,,,,,,,,,,,2348.4360712609996,2348.4360712609996,2348.4360712609996,2348.4360712609996,2349.9377043300046,2349.9377043300046,2349.9377043300046,2349.9377043300046,2349.9377043300046,2349.9377043300046,2349.9377043300046,2349.9377043300046,,,,,repeat,letter,lettRpt,k,noRew,,0.5602595809978084,,4,,,,,2350.538519644004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,10,1010,,,2356.8455955000027,,,132,W,star,0.0011847099958686158,,,,,1,0,,,,,,,,,,,,2353.008053657999,2353.008053657999,2353.008053657999,2353.008053657999,2354.5096365240024,2354.5096365240024,2354.5096365240024,2354.5096365240024,2354.5096365240024,2354.5096365240024,2354.5096365240024,2354.5096365240024,,,,,repeat,letter,lettRpt,k,noRew,,0.8114811569976155,,4,,,,,2355.360419953002,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,0,1010,,,2361.500775229004,,,125,U,circle,0.0013470679987221956,,,,,1,0,,,,,,,,,,,,2357.829819368002,2357.829819368002,2357.829819368002,2357.829819368002,2359.331624749,2359.331624749,2359.331624749,2359.331624749,2359.331624749,2359.331624749,2359.331624749,2359.331624749,,,,,repeat,letter,lettRpt,k,noRew,,0.6383853049992467,,4,,,,,2360.015820603003,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,0,1010,,,2366.1057765799997,,,139,H,circle,0.0011573899973882362,,,,,1,0,,,,,,,,,,,,2362.485032010998,2362.485032010998,2362.485032010998,2362.485032010998,2363.9865663180026,2363.9865663180026,2363.9865663180026,2363.9865663180026,2363.9865663180026,2363.9865663180026,2363.9865663180026,2363.9865663180026,,,,,repeat,letter,lettRpt,j,noRew,,0.5914275989998714,,4,,,,,2364.620804088998,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,0,1010,,,2370.5437936829985,,,146,F,star,0.0011555789969861507,,,,,0,0,,,,,,,,,,,,2367.090180015999,2367.090180015999,2367.090180015999,2367.090180015999,2368.5919526080033,2368.5919526080033,2368.5919526080033,2368.5919526080033,2368.5919526080033,2368.5919526080033,2368.5919526080033,2368.5919526080033,,,,,repeat,letter,NA,k,noRew,,0.4016857699971297,,4,,,,,2369.0422843890046,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,1,1011,,,2375.0989734309987,,,181,B,star,0.0013960200012661517,,,,,1,1,,,,,,,,,,,,2371.5283915730033,2371.5283915730033,2371.5283915730033,2371.5283915730033,2373.030144037999,2373.030144037999,2373.030144037999,2373.030144037999,2373.030144037999,2373.030144037999,2373.030144037999,2373.030144037999,,,,,repeat,letter,lettRpt,j,noRew,,0.5401327949948609,,4,,,,,2373.6140416499984,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,10,1021,,,2379.687360224998,,,132,U,circle,0.001431507000233978,,,,,1,0,,,,,,,,,,,,2376.0834645560026,2376.0834645560026,2376.0834645560026,2376.0834645560026,2377.5850014530006,2377.5850014530006,2377.5850014530006,2377.5850014530006,2377.5850014530006,2377.5850014530006,2377.5850014530006,2377.5850014530006,,,,,repeat,letter,lettRpt,k,noRew,,0.576735352005926,,4,,,,,2378.2023861230045,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,0,1021,,,2384.3924999759984,,,125,W,circle,0.0014305129952845164,,,,,1,0,,,,,,,,,,,,2380.671831038002,2380.671831038002,2380.671831038002,2380.671831038002,2382.173532724999,2382.173532724999,2382.173532724999,2382.173532724999,2382.173532724999,2382.173532724999,2382.173532724999,2382.173532724999,,,,,repeat,letter,lettRpt,k,noRew,,0.6686030049968394,,4,,,,,2382.8908114139995,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,1,1022,,,2388.8807527430035,,,146,D,star,0.0011768569966079667,,,,,1,0,,,,,,,,,,,,2385.3770575060043,2385.3770575060043,2385.3770575060043,2385.3770575060043,2386.8787446339993,2386.8787446339993,2386.8787446339993,2386.8787446339993,2386.8787446339993,2386.8787446339993,2386.8787446339993,2386.8787446339993,,,,,repeat,letter,lettRpt,j,noRew,,0.4514644459995907,,4,,,,,2387.3793542440035,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,1,1023,,,2393.3190763050006,,,160,S,star,0.0014313970023067668,,,,,1,0,,,,,,,,,,,,2389.865278418998,2389.865278418998,2389.865278418998,2389.865278418998,2391.366879248002,2391.366879248002,2391.366879248002,2391.366879248002,2391.366879248002,2391.366879248002,2391.366879248002,2391.366879248002,,,,,repeat,letter,lettRpt,k,noRew,,0.4265694740024628,,4,,,,,2391.8342083690004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,10,1033,,,2397.8573176889986,,,139,F,circle,0.0011144809977849945,,,,,1,0,,,,,,,,,,,,2394.303579585998,2394.303579585998,2394.303579585998,2394.303579585998,2395.805291026001,2395.805291026001,2395.805291026001,2395.805291026001,2395.805291026001,2395.805291026001,2395.805291026001,2395.805291026001,,,,,repeat,letter,lettRpt,j,noRew,,0.5247928929966292,,4,,,,,2396.3725741450035,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,10,1043,,,2402.3957408080023,,,167,H,circle,0.0012158999961684458,,,,,1,0,,,,,,,,,,,,2398.841889934003,2398.841889934003,2398.841889934003,2398.841889934003,2400.3434606060036,2400.3434606060036,2400.3434606060036,2400.3434606060036,2400.3434606060036,2400.3434606060036,2400.3434606060036,2400.3434606060036,,,,,repeat,letter,lettRpt,j,noRew,,0.5233301539992681,,4,,,,,2400.910932566003,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,1,1044,,,2407.0342450399985,,,174,Y,star,0.0011882619946845807,,,,,1,0,,,,,,,,,,,,2403.380208943003,2403.380208943003,2403.380208943003,2403.380208943003,2404.8817056240005,2404.8817056240005,2404.8817056240005,2404.8817056240005,2404.8817056240005,2404.8817056240005,2404.8817056240005,2404.8817056240005,,,,,repeat,letter,lettRpt,k,noRew,,0.6239064410037827,,4,,,,,2405.549434460001,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,0,1044,,,2411.756125676002,,,167,H,circle,0.001224198997078929,,,,,1,0,,,,,,,,,,,,2408.0187799310006,2408.0187799310006,2408.0187799310006,2408.0187799310006,2409.5202509849987,2409.5202509849987,2409.5202509849987,2409.5202509849987,2409.5202509849987,2409.5202509849987,2409.5202509849987,2409.5202509849987,,,,,repeat,letter,lettRpt,j,noRew,,0.7066434299995308,,4,,,,,2410.2712322060033,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,10,1054,,,2416.3945461679978,,,146,W,star,0.0014263760022004135,,,,,1,0,,,,,,,,,,,,2412.7404922080023,2412.7404922080023,2412.7404922080023,2412.7404922080023,2414.242254550998,2414.242254550998,2414.242254550998,2414.242254550998,2414.242254550998,2414.242254550998,2414.242254550998,2414.242254550998,,,,,repeat,letter,lettRpt,k,noRew,,0.6235908300004667,,4,,,,,2414.909804873001,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,0,1054,,,2421.366504067999,,,160,D,circle,0.0013420149989542551,,,,,1,0,,,,,,,,,,,,2417.3791485710026,2417.3791485710026,2417.3791485710026,2417.3791485710026,2418.8804740179985,2418.8804740179985,2418.8804740179985,2418.8804740179985,2418.8804740179985,2418.8804740179985,2418.8804740179985,2418.8804740179985,,,,,repeat,letter,lettRpt,j,noRew,,0.9616185940030846,,4,,,,,2419.881718390003,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,1,1055,,,2426.4050212389993,,,132,F,star,0.0013397200018516742,,,,,1,0,,,,,,,,,,,,2422.351133846001,2422.351133846001,2422.351133846001,2422.351133846001,2423.852787265998,2423.852787265998,2423.852787265998,2423.852787265998,2423.852787265998,2423.852787265998,2423.852787265998,2423.852787265998,,,,,repeat,letter,lettRpt,j,noRew,,1.0124256560011418,,4,,,,,2424.9036333059994,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,0,1055,,,2431.3276679089977,,,125,S,circle,0.016986250004265457,,,,,1,0,,,,,,,,,,,,2427.3899060449985,2427.3899060449985,2427.3899060449985,2427.3899060449985,2428.874954083003,2428.874954083003,2428.874954083003,2428.874954083003,2428.891845762999,2428.891845762999,2428.891845762999,2428.891845762999,,,,,repeat,letter,lettRpt,k,noRew,,0.9021664309984772,,4,,,,,2429.8259435930013,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,1,1056,,,2436.2831033699986,,,174,U,star,0.0010159119992749766,,,,,1,0,,,,,,,,,,,,2432.3122317860034,2432.3122317860034,2432.3122317860034,2432.3122317860034,2433.813590605998,2433.813590605998,2433.813590605998,2433.813590605998,2433.813590605998,2433.813590605998,2433.813590605998,2433.813590605998,,,,,repeat,letter,lettRpt,k,noRew,,0.9498878500016872,,4,,,,,2434.7982124909977,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,30,0,30,0,,,,,,,,,,,,,,,,10,1066,,,2440.821492078001,,,181,B,star,0.0014184090032358654,,,,,1,0,,,,,,,,,,,,2437.2676742190015,2437.2676742190015,2437.2676742190015,2437.2676742190015,2438.7692177729987,2438.7692177729987,2438.7692177729987,2438.7692177729987,2438.7692177729987,2438.7692177729987,2438.7692177729987,2438.7692177729987,,,,,repeat,letter,lettRpt,j,noRew,,0.520125739996729,,4,,,,,2439.336579319999,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,31,0,31,0,,,,,,,,,,,,,,,,0,1066,,,2445.6600799580046,,,139,Y,circle,0.0011197319981874898,,,,,1,0,,,,,,,,,,,,2441.8058549790003,2441.8058549790003,2441.8058549790003,2441.8058549790003,2443.3076302359987,2443.3076302359987,2443.3076302359987,2443.3076302359987,2443.3076302359987,2443.3076302359987,2443.3076302359987,2443.3076302359987,,,,,repeat,letter,lettRpt,k,noRew,,0.8233680320045096,,4,,,,,2444.1753663900017,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,0,1066,,,2457.9570818540014,,,132,D,hexagon,0.001996931998291984,,,,,1,0,,,,,,,,,,,,2454.1360763010016,2454.1360763010016,2454.1360763010016,2454.1360763010016,2455.6377835540043,2455.6377835540043,2455.6377835540043,2455.6377835540043,2455.6377835540043,2455.6377835540043,2455.6377835540043,2455.6377835540043,,,,,repeat,letter,lettRpt,j,noRew,,0.795836885998142,,5,,,space,1.4441499759996077,2456.4720588630007,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,1,1067,,,2462.562283733001,,,125,B,triangle,0.0013291249997564591,,,,,1,0,,,,,,,,,,,,2458.9414360299997,2458.9414360299997,2458.9414360299997,2458.9414360299997,2460.4431314699978,2460.4431314699978,2460.4431314699978,2460.4431314699978,2460.4431314699978,2460.4431314699978,2460.4431314699978,2460.4431314699978,,,,,repeat,letter,lettRpt,j,noRew,,0.5914052930020262,,5,,,,,2461.0772392360013,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
