LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,top_target_prac2.stopped,tgt_fix_prac2.stopped,bott_target_prac2.stopped,target_resp_prac2.stopped,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,1,1031,,,2175.768571071,,D,174,triangle,0.0015531899998677545,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2172.02482049,2172.02482049,2172.02482049,2172.02482049,2173.532793206,2173.532793206,2173.532793206,2173.532793206,2173.532793206,2173.532793206,2173.532793206,2173.532793206,,,,,repeat,letter,lettRpt,d,noRew,,,0.7130817430004299,4,,,,,2174.27160396,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,1,1032,,,2180.3569373399996,,B,139,star,0.001894204000109312,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2176.7470112290002,2176.7470112290002,2176.7470112290002,2176.7470112290002,2178.254762531,2178.254762531,2178.254762531,2178.254762531,2178.254762531,2178.254762531,2178.254762531,2178.254762531,,,,,repeat,letter,lettRpt,d,noRew,,,0.5838598749994617,4,,,,,2178.858083235,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,0,1032,,,2185.262546877,,Y,146,triangle,0.0015019990000837424,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2181.33587618,2181.33587618,2181.33587618,2181.33587618,2182.843301303,2182.843301303,2182.843301303,2182.843301303,2182.843301303,2182.843301303,2182.843301303,2182.843301303,,,,,switch,number,numSwt,j,noRew,,,0.8912644520003141,4,,,,,2183.766573639,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,10,1042,,,2190.1512419069995,,S,160,star,0.0016245399997387722,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2186.2409566220003,2186.2409566220003,2186.2409566220003,2186.2409566220003,2187.748727645,2187.748727645,2187.748727645,2187.748727645,2187.748727645,2187.748727645,2187.748727645,2187.748727645,,,,,repeat,number,numRpt,k,noRew,,,0.8817111519999798,4,,,,,2188.6534298509996,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,1,1043,,,2195.0401285,,H,146,triangle,0.0016129320001709857,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2191.130208382,2191.130208382,2191.130208382,2191.130208382,2192.637305915,2192.637305915,2192.637305915,2192.637305915,2192.637305915,2192.637305915,2192.637305915,2192.637305915,,,,,repeat,number,numRpt,j,noRew,,,0.8806370119998519,4,,,,,2193.542543009,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,1,1044,,,2199.795090234,,D,167,star,0.0012820810002267535,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2196.0196849189997,2196.0196849189997,2196.0196849189997,2196.0196849189997,2197.526043484,2197.526043484,2197.526043484,2197.526043484,2197.526043484,2197.526043484,2197.526043484,2197.526043484,,,,,repeat,number,numRpt,k,noRew,,,0.7363583259996176,4,,,,,2198.2964150400003,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,10,1054,,,2204.6339251,,F,132,triangle,0.0014782690000174625,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2200.774402235,2200.774402235,2200.774402235,2200.774402235,2202.281206701,2202.281206701,2202.281206701,2202.281206701,2202.281206701,2202.281206701,2202.281206701,2202.281206701,,,,,switch,letter,lettSwt,d,noRew,,,0.8291358369999671,4,,,,,2203.1374135959995,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,0,1054,,,2208.855350908,,B,181,star,0.0014472839998234122,,,,,,,,,0,0,,,,,,,,,,,,,,,,,2205.6155060439996,2205.6155060439996,2205.6155060439996,2205.6155060439996,2207.1200446539997,2207.1200446539997,2207.1200446539997,2207.1200446539997,2207.1200446539997,2207.1200446539997,2207.1200446539997,2207.1200446539997,,,,,repeat,letter,NA,f,noRew,,,0.21451664600022013,4,,,,,2207.358270152,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,10,1064,,,2213.393800381,,Y,125,triangle,0.0016815249996398052,,,,,,,,,1,1,,,,,,,,,,,,,,,,,2209.836406065,2209.836406065,2209.836406065,2209.836406065,2211.3413222850004,2211.3413222850004,2211.3413222850004,2211.3413222850004,2211.3413222850004,2211.3413222850004,2211.3413222850004,2211.3413222850004,,,,,repeat,letter,lettRpt,f,noRew,,,0.5293181989998175,4,,,,,2211.8963575360003,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,30,0,30,0,,,,,,,,,,,,,,,,0,1064,,,2218.4991610569996,,U,139,triangle,0.0017660310004430357,,,,,,,,,1,0,,,,,2218.9996586179996,,,,,,,,,,,,2214.372857208,2214.372857208,2214.372857208,2214.372857208,2215.8798659739996,2215.8798659739996,2215.8798659739996,2215.8798659739996,2215.8798659739996,2215.8798659739996,2215.8798659739996,2215.8798659739996,,,,,repeat,letter,lettRpt,f,noRew,,,1.086107650999793,4,,,,,2216.997623337,2218.4991610569996,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,31,0,31,0,,,,,,,,,,,,,,,,1,1065,,,2223.6048620829997,,W,174,star,0.014281036000284075,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2219.4944584630002,2219.4944584630002,2219.4944584630002,2219.4944584630002,2221.0019083159996,2221.0019083159996,2221.0019083159996,2221.0019083159996,2220.985265489,2220.985265489,2220.985265489,2220.985265489,,,,,repeat,letter,lettRpt,f,noRew,,,1.093086560999609,4,,,,,2222.108556808,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,0,1065,,,2247.531171965,,B,160,triangle,0.0020730380001623416,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2243.237741559,2243.237741559,2243.237741559,2243.237741559,2244.744830658,2244.744830658,2244.744830658,2244.744830658,2244.744830658,2244.744830658,2244.744830658,2244.744830658,,,,,repeat,letter,lettRpt,d,noRew,,,1.2608333409996249,5,,,space,2.0768010680001225,2246.034887443,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,0,1065,,,2251.6356536559997,,F,125,star,0.001492891999987478,,,,,,,,,0,0,,,,,2252.1363711679996,,,,,,,,,,,,2248.512267158,2248.512267158,2248.512267158,2248.512267158,2250.017279259,2250.017279259,2250.017279259,2250.017279259,2250.017279259,2250.017279259,2250.017279259,2250.017279259,,,,,repeat,letter,NA,f,noRew,,,0.08510546100046668,5,,,,,2250.134336366,2251.6356536559997,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,1,1066,,,2256.324233206,,W,167,triangle,0.013962047999939387,,,,,,,,,1,1,,,,,,,,,,,,,,,,,2252.6310729770003,2252.6310729770003,2252.6310729770003,2252.6310729770003,2254.1385317799995,2254.1385317799995,2254.1385317799995,2254.1385317799995,2254.1220686799998,2254.1220686799998,2254.1220686799998,2254.1220686799998,,,,,switch,number,numSwt,k,noRew,,,0.6753945210000438,5,,,,,2254.827330325,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,0,1066,,,2260.512240154,,D,132,star,0.0015806290002728929,,,,,,,,,0,0,,,,,,,,,,,,,,,,,2257.3042846159997,2257.3042846159997,2257.3042846159997,2257.3042846159997,2258.810493258,2258.810493258,2258.810493258,2258.810493258,2258.810493258,2258.810493258,2258.810493258,2258.810493258,,,,,repeat,number,NA,k,noRew,,,0.1720808899997337,5,,,,,2259.0169041649997,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,10,1076,,,2265.2508038449996,,U,174,triangle,0.0014850229999865405,,,,,,,,,1,1,,,,,2265.751423517,,,,,,,,,,,,2261.4922112739996,2261.4922112739996,2261.4922112739996,2261.4922112739996,2262.998323492,2262.998323492,2262.998323492,2262.998323492,2262.998323492,2262.998323492,2262.998323492,2262.998323492,,,,,repeat,number,numRpt,k,noRew,,,0.7189099370004897,5,,,,,2263.7491981109997,2265.2508038449996,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,10,1086,,,2270.056065928,,H,139,star,0.013915981000081956,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2266.2463061930002,2266.2463061930002,2266.2463061930002,2266.2463061930002,2267.7536817990003,2267.7536817990003,2267.7536817990003,2267.7536817990003,2267.737060855,2267.737060855,2267.737060855,2267.737060855,,,,,repeat,number,numRpt,j,noRew,,,0.7899897429995235,5,,,,,2268.5587881809997,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,0,1086,,,2274.99493359,,Y,181,triangle,0.0014042259999769158,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2271.034082295,2271.034082295,2271.034082295,2271.034082295,2272.542196347,2272.542196347,2272.542196347,2272.542196347,2272.542196347,2272.542196347,2272.542196347,2272.542196347,,,,,repeat,number,numRpt,k,noRew,,,0.9198805760004234,5,,,,,2273.4988810450004,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,10,1096,,,2279.8835530690003,,S,146,star,0.0016676090003784338,,,,,,,,,1,0,,,,,2280.384216046,,,,,,,,,,,,2275.97271232,2275.97271232,2275.97271232,2275.97271232,2277.4809356859996,2277.4809356859996,2277.4809356859996,2277.4809356859996,2277.4809356859996,2277.4809356859996,2277.4809356859996,2277.4809356859996,,,,,repeat,number,numRpt,j,noRew,,,0.8687751700001627,5,,,,,2278.3820061349998,2279.8835530690003,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,0,1096,,,2284.638816982,,B,160,triangle,0.013783683000383462,,,,,,,,,0,0,,,,,,,,,,,,,,,,,2280.878409442,2280.878409442,2280.878409442,2280.878409442,2282.3863086359997,2282.3863086359997,2282.3863086359997,2282.3863086359997,2282.3697136479996,2282.3697136479996,2282.3697136479996,2282.3697136479996,,,,,repeat,number,NA,j,noRew,,,0.748913044000119,5,,,,,2283.1428215329997,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,10,1106,,,2289.3773571310003,,F,125,star,0.0013597410002148536,,,,,,,,,1,1,,,,,,,,,,,,,,,,,2285.6186225809997,2285.6186225809997,2285.6186225809997,2285.6186225809997,2287.124880769,2287.124880769,2287.124880769,2287.124880769,2287.124880769,2287.124880769,2287.124880769,2287.124880769,,,,,repeat,number,numRpt,j,noRew,,,0.7211302019993582,5,,,,,2287.8820401780004,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,0,1106,,,2294.716690256,,W,167,triangle,0.0015013040001576883,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2290.355603012,2290.355603012,2290.355603012,2290.355603012,2291.8634730269996,2291.8634730269996,2291.8634730269996,2291.8634730269996,2291.8634730269996,2291.8634730269996,2291.8634730269996,2291.8634730269996,,,,,switch,letter,lettSwt,f,noRew,,,1.3349396229994,5,,,,,2293.222365288,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,1,1107,,,2299.3717590549995,,D,132,star,0.0012113299999327864,,,,,,,,,1,0,,,,,2299.872311004,,,,,,,,,,,,2295.694885209,2295.694885209,2295.694885209,2295.694885209,2297.2026985229995,2297.2026985229995,2297.2026985229995,2297.2026985229995,2297.2026985229995,2297.2026985229995,2297.2026985229995,2297.2026985229995,,,,,repeat,letter,lettRpt,d,noRew,,,0.6350472959995841,5,,,,,2297.8701561770004,2299.3717590549995,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,0,1107,,,2304.410604474,,U,174,triangle,0.013619807999930345,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2300.368262119,2300.368262119,2300.368262119,2300.368262119,2301.87445451,2301.87445451,2301.87445451,2301.87445451,2301.8577188379995,2301.8577188379995,2301.8577188379995,2301.8577188379995,,,,,repeat,letter,lettRpt,f,noRew,,,1.0278710199993384,5,,,,,2302.915084804,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,1,1108,,,2311.251513915,,H,139,star,0.001628666000215162,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2305.3886483650003,2305.3886483650003,2305.3886483650003,2305.3886483650003,2306.8967525979997,2306.8967525979997,2306.8967525979997,2306.8967525979997,2306.8967525979997,2306.8967525979997,2306.8967525979997,2306.8967525979997,,,,,repeat,letter,lettRpt,d,noRew,,,2.8293498670002464,5,,,,,2309.756135015,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,1,1109,,,2315.9399746629997,,Y,181,triangle,0.0016901469998629182,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2312.232587796,2312.232587796,2312.232587796,2312.232587796,2313.7377495029996,2313.7377495029996,2313.7377495029996,2313.7377495029996,2313.7377495029996,2313.7377495029996,2313.7377495029996,2313.7377495029996,,,,,repeat,letter,lettRpt,f,noRew,,,0.6841395789999751,5,,,,,2314.4441883259997,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,10,1119,,,2321.0957062669995,,S,146,star,0.00119961099971988,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2316.918188081,2316.918188081,2316.918188081,2316.918188081,2318.4261163479996,2318.4261163479996,2318.4261163479996,2318.4261163479996,2318.4261163479996,2318.4261163479996,2318.4261163479996,2318.4261163479996,,,,,repeat,letter,lettRpt,f,noRew,,,1.148746575999894,5,,,,,2319.60024641,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,0,1119,,,2326.167958362,,D,167,triangle,0.0015717760002189607,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2322.07427688,2322.07427688,2322.07427688,2322.07427688,2323.581884829,2323.581884829,2323.581884829,2323.581884829,2323.581884829,2323.581884829,2323.581884829,2323.581884829,,,,,repeat,letter,lettRpt,d,noRew,,,1.0564429869998548,5,,,,,2324.672331379,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1120,,,2331.1901753109996,,S,181,star,0.0016683259996170818,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2327.147236101,2327.147236101,2327.147236101,2327.147236101,2328.6539688800003,2328.6539688800003,2328.6539688800003,2328.6539688800003,2328.6539688800003,2328.6539688800003,2328.6539688800003,2328.6539688800003,,,,,repeat,letter,lettRpt,f,noRew,,,1.0165951759997824,5,,,,,2329.6944489260004,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,10,1130,,,2335.9956930709996,,W,139,triangle,0.0012384449996716285,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2332.1688313040004,2332.1688313040004,2332.1688313040004,2332.1688313040004,2333.676326983,2333.676326983,2333.676326983,2333.676326983,2333.676326983,2333.676326983,2333.676326983,2333.676326983,,,,,switch,number,numSwt,j,noRew,,,0.7941073170002255,5,,,,,2334.499246517,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,10,1140,,,2340.6840068539996,,H,174,star,0.0016427140003543172,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2336.976529085,2336.976529085,2336.976529085,2336.976529085,2338.4814884179996,2338.4814884179996,2338.4814884179996,2338.4814884179996,2338.4814884179996,2338.4814884179996,2338.4814884179996,2338.4814884179996,,,,,repeat,number,numRpt,k,noRew,,,0.6761362409999947,5,,,,,2339.187252089,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,0,1140,,,2346.023239274,,B,160,triangle,0.0015175399998952344,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2341.6627180819996,2341.6627180819996,2341.6627180819996,2341.6627180819996,2343.170287684,2343.170287684,2343.170287684,2343.170287684,2343.170287684,2343.170287684,2343.170287684,2343.170287684,,,,,repeat,number,numRpt,k,noRew,,,1.323903282999936,5,,,,,2344.527547357,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,10,1150,,,2350.9952440879997,,Y,125,star,0.001687833999767463,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2347.004305556,2347.004305556,2347.004305556,2347.004305556,2348.5092234289996,2348.5092234289996,2348.5092234289996,2348.5092234289996,2348.5092234289996,2348.5092234289996,2348.5092234289996,2348.5092234289996,,,,,repeat,number,numRpt,j,noRew,,,0.9610878430000867,5,,,,,2349.500094217,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1150,,,2356.01739782,,U,132,triangle,0.0015653549999115057,,,,,,,,,1,0,,,,,,,,,,,,,,,,,2351.9753425179997,2351.9753425179997,2351.9753425179997,2351.9753425179997,2353.4813468889997,2353.4813468889997,2353.4813468889997,2353.4813468889997,2353.4813468889997,2353.4813468889997,2353.4813468889997,2353.4813468889997,,,,,switch,letter,lettSwt,f,noRew,,,1.0125809220000974,5,,,,,2354.5223294199996,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,1,1151,,,2360.7394649159996,,F,146,star,0.0014010169998073252,,,,,,,,,1,0,,,,,2361.239991679,,,,,,,,,,,,2356.9971296719996,2356.9971296719996,2356.9971296719996,2356.9971296719996,2358.5036283749996,2358.5036283749996,2358.5036283749996,2358.5036283749996,2358.5036283749996,2358.5036283749996,2358.5036283749996,2358.5036283749996,,,,,repeat,letter,lettRpt,d,noRew,,,0.701944137000055,5,,,,,2359.237846055,2360.7394649159996,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
