2.6012 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1057.4243 	EXP 	circle: autoDraw = False
1057.4243 	EXP 	top_target: autoDraw = False
1057.4243 	EXP 	tgt_fix: autoDraw = False
1057.4243 	EXP 	bot_target: autoDraw = False
1057.4243 	EXP 	norew_fback: text = 'Correct'
1057.4243 	EXP 	norew_fback: autoDraw = True
1058.9099 	EXP 	New trial (rep=35, index=0): None
1058.9100 	EXP 	window1: recordFrameIntervals = False
1058.9261 	EXP 	norew_fback: autoDraw = False
1058.9262 	EXP 	window1: recordFrameIntervals = False
1059.4060 	EXP 	fix: autoDraw = True
1059.9105 	EXP 	fix: autoDraw = False
1059.9105 	EXP 	fix: autoDraw = False
1059.9105 	EXP 	top_target: height = 0.05
1059.9105 	EXP 	top_target: height = 0.05
1059.9105 	EXP 	top_target: height = 0.05
1059.9105 	EXP 	top_target: text = 125
1059.9105 	EXP 	bot_target: height = 0.05
1059.9105 	EXP 	bot_target: height = 0.05
1059.9105 	EXP 	bot_target: height = 0.05
1059.9105 	EXP 	bot_target: text = 'D'
1059.9105 	EXP 	star: autoDraw = True
1059.9105 	EXP 	hegagon: autoDraw = True
1059.9105 	EXP 	triangle: autoDraw = True
1059.9105 	EXP 	circle: autoDraw = True
1061.4122 	EXP 	star: autoDraw = False
1061.4122 	EXP 	hegagon: autoDraw = False
1061.4122 	EXP 	triangle: autoDraw = False
1061.4122 	EXP 	circle: autoDraw = False
1061.4122 	EXP 	top_target: autoDraw = True
1061.4122 	EXP 	tgt_fix: autoDraw = True
1061.4122 	EXP 	bot_target: autoDraw = True
1062.2019 	DATA 	Keypress: j
1062.2132 	EXP 	star: autoDraw = False
1062.2132 	EXP 	hegagon: autoDraw = False
1062.2132 	EXP 	triangle: autoDraw = False
1062.2132 	EXP 	circle: autoDraw = False
1062.2132 	EXP 	top_target: autoDraw = False
1062.2132 	EXP 	tgt_fix: autoDraw = False
1062.2132 	EXP 	bot_target: autoDraw = False
1062.2132 	EXP 	norew_fback: text = 'Correct'
1062.2132 	EXP 	norew_fback: autoDraw = True
1063.6986 	EXP 	New trial (rep=36, index=0): None
1063.6986 	EXP 	window1: recordFrameIntervals = False
1063.7146 	EXP 	norew_fback: autoDraw = False
1063.7147 	EXP 	window1: recordFrameIntervals = False
1064.1944 	EXP 	fix: autoDraw = True
1064.6991 	EXP 	fix: autoDraw = False
1064.6991 	EXP 	fix: autoDraw = False
1064.6991 	EXP 	top_target: height = 0.05
1064.6991 	EXP 	top_target: height = 0.05
1064.6991 	EXP 	top_target: height = 0.05
1064.6991 	EXP 	top_target: text = 174
1064.6991 	EXP 	bot_target: height = 0.05
1064.6991 	EXP 	bot_target: height = 0.05
1064.6991 	EXP 	bot_target: height = 0.05
1064.6991 	EXP 	bot_target: text = 'H'
1064.6991 	EXP 	star: autoDraw = True
1064.6991 	EXP 	hegagon: autoDraw = True
1064.6991 	EXP 	triangle: autoDraw = True
1064.6991 	EXP 	circle: autoDraw = True
1066.2008 	EXP 	star: autoDraw = False
1066.2008 	EXP 	hegagon: autoDraw = False
1066.2008 	EXP 	triangle: autoDraw = False
1066.2008 	EXP 	circle: autoDraw = False
1066.2008 	EXP 	top_target: autoDraw = True
1066.2008 	EXP 	tgt_fix: autoDraw = True
1066.2008 	EXP 	bot_target: autoDraw = True
1067.1901 	DATA 	Keypress: f
1067.2018 	EXP 	star: autoDraw = False
1067.2018 	EXP 	hegagon: autoDraw = False
1067.2018 	EXP 	triangle: autoDraw = False
1067.2018 	EXP 	circle: autoDraw = False
1067.2018 	EXP 	top_target: autoDraw = False
1067.2018 	EXP 	tgt_fix: autoDraw = False
1067.2018 	EXP 	bot_target: autoDraw = False
1067.2018 	EXP 	norew_fback: text = 'Correct'
1067.2018 	EXP 	norew_fback: autoDraw = True
1068.6872 	EXP 	New trial (rep=37, index=0): None
1068.6873 	EXP 	window1: recordFrameIntervals = False
1068.7037 	EXP 	norew_fback: autoDraw = False
1068.7038 	EXP 	window1: recordFrameIntervals = False
1069.1830 	EXP 	fix: autoDraw = True
1069.6877 	EXP 	fix: autoDraw = False
1069.6877 	EXP 	fix: autoDraw = False
1069.6877 	EXP 	top_target: height = 0.05
1069.6877 	EXP 	top_target: height = 0.05
1069.6877 	EXP 	top_target: height = 0.05
1069.6877 	EXP 	top_target: text = 160
1069.6877 	EXP 	bot_target: height = 0.05
1069.6877 	EXP 	bot_target: height = 0.05
1069.6877 	EXP 	bot_target: height = 0.05
1069.6877 	EXP 	bot_target: text = 'D'
1069.6877 	EXP 	star: autoDraw = True
1069.6877 	EXP 	hegagon: autoDraw = True
1069.6877 	EXP 	triangle: autoDraw = True
1069.6877 	EXP 	circle: autoDraw = True
1071.1893 	EXP 	star: autoDraw = False
1071.1893 	EXP 	hegagon: autoDraw = False
1071.1893 	EXP 	triangle: autoDraw = False
1071.1893 	EXP 	circle: autoDraw = False
1071.1893 	EXP 	top_target: autoDraw = True
1071.1893 	EXP 	tgt_fix: autoDraw = True
1071.1893 	EXP 	bot_target: autoDraw = True
1071.7788 	DATA 	Keypress: j
1071.7900 	EXP 	star: autoDraw = False
1071.7900 	EXP 	hegagon: autoDraw = False
1071.7900 	EXP 	triangle: autoDraw = False
1071.7900 	EXP 	circle: autoDraw = False
1071.7900 	EXP 	top_target: autoDraw = False
1071.7900 	EXP 	tgt_fix: autoDraw = False
1071.7900 	EXP 	bot_target: autoDraw = False
1071.7900 	EXP 	norew_fback: text = 'Correct'
1071.7900 	EXP 	norew_fback: autoDraw = True
1073.2758 	EXP 	New trial (rep=38, index=0): None
1073.2758 	EXP 	window1: recordFrameIntervals = False
1073.2919 	EXP 	norew_fback: autoDraw = False
1073.2920 	EXP 	window1: recordFrameIntervals = False
1073.7727 	EXP 	fix: autoDraw = True
1074.2762 	EXP 	fix: autoDraw = False
1074.2762 	EXP 	fix: autoDraw = False
1074.2762 	EXP 	top_target: height = 0.05
1074.2762 	EXP 	top_target: height = 0.05
1074.2762 	EXP 	top_target: height = 0.05
1074.2762 	EXP 	top_target: text = 146
1074.2762 	EXP 	bot_target: height = 0.05
1074.2762 	EXP 	bot_target: height = 0.05
1074.2762 	EXP 	bot_target: height = 0.05
1074.2762 	EXP 	bot_target: text = 'Y'
1074.2762 	EXP 	star: autoDraw = True
1074.2762 	EXP 	hegagon: autoDraw = True
1074.2762 	EXP 	triangle: autoDraw = True
1074.2762 	EXP 	circle: autoDraw = True
1075.7781 	EXP 	star: autoDraw = False
1075.7781 	EXP 	hegagon: autoDraw = False
1075.7781 	EXP 	triangle: autoDraw = False
1075.7781 	EXP 	circle: autoDraw = False
1075.7781 	EXP 	top_target: autoDraw = True
1075.7781 	EXP 	tgt_fix: autoDraw = True
1075.7781 	EXP 	bot_target: autoDraw = True
1076.9011 	DATA 	Keypress: d
1076.9292 	EXP 	star: autoDraw = False
1076.9292 	EXP 	hegagon: autoDraw = False
1076.9292 	EXP 	triangle: autoDraw = False
1076.9292 	EXP 	circle: autoDraw = False
1076.9292 	EXP 	top_target: autoDraw = False
1076.9292 	EXP 	tgt_fix: autoDraw = False
1076.9292 	EXP 	bot_target: autoDraw = False
1076.9292 	EXP 	norew_fback: text = 'Correct'
1076.9292 	EXP 	norew_fback: autoDraw = True
1078.4147 	EXP 	New trial (rep=39, index=0): None
1078.4148 	EXP 	window1: recordFrameIntervals = False
1078.4307 	EXP 	norew_fback: autoDraw = False
1078.4307 	EXP 	window1: recordFrameIntervals = False
1078.9116 	EXP 	fix: autoDraw = True
1079.4151 	EXP 	fix: autoDraw = False
1079.4151 	EXP 	fix: autoDraw = False
1079.4151 	EXP 	top_target: height = 0.05
1079.4151 	EXP 	top_target: height = 0.05
1079.4151 	EXP 	top_target: height = 0.05
1079.4151 	EXP 	top_target: text = 139
1079.4151 	EXP 	bot_target: height = 0.05
1079.4151 	EXP 	bot_target: height = 0.05
1079.4151 	EXP 	bot_target: height = 0.05
1079.4151 	EXP 	bot_target: text = 'U'
1079.4151 	EXP 	star: autoDraw = True
1079.4151 	EXP 	hegagon: autoDraw = True
1079.4151 	EXP 	triangle: autoDraw = True
1079.4151 	EXP 	circle: autoDraw = True
1080.9168 	EXP 	star: autoDraw = False
1080.9168 	EXP 	hegagon: autoDraw = False
1080.9168 	EXP 	triangle: autoDraw = False
1080.9168 	EXP 	circle: autoDraw = False
1080.9168 	EXP 	top_target: autoDraw = True
1080.9168 	EXP 	tgt_fix: autoDraw = True
1080.9168 	EXP 	bot_target: autoDraw = True
1082.8744 	DATA 	Keypress: k
1082.8857 	EXP 	star: autoDraw = False
1082.8857 	EXP 	hegagon: autoDraw = False
1082.8857 	EXP 	triangle: autoDraw = False
1082.8857 	EXP 	circle: autoDraw = False
1082.8857 	EXP 	top_target: autoDraw = False
1082.8857 	EXP 	tgt_fix: autoDraw = False
1082.8857 	EXP 	bot_target: autoDraw = False
1082.8857 	EXP 	norew_fback: text = 'Correct'
1082.8857 	EXP 	norew_fback: autoDraw = True
1084.3710 	EXP 	New trial (rep=40, index=0): None
1084.3711 	EXP 	window1: recordFrameIntervals = False
1084.3872 	EXP 	norew_fback: autoDraw = False
1084.3873 	EXP 	window1: recordFrameIntervals = False
1084.8667 	EXP 	fix: autoDraw = True
1085.3717 	EXP 	fix: autoDraw = False
1085.3717 	EXP 	fix: autoDraw = False
1085.3717 	EXP 	top_target: height = 0.05
1085.3717 	EXP 	top_target: height = 0.05
1085.3717 	EXP 	top_target: height = 0.05
1085.3717 	EXP 	top_target: text = 125
1085.3717 	EXP 	bot_target: text = 'U'
1085.3717 	EXP 	star: autoDraw = True
1085.3717 	EXP 	hegagon: autoDraw = True
1085.3717 	EXP 	triangle: autoDraw = True
1085.3717 	EXP 	circle: autoDraw = True
1086.8735 	EXP 	star: autoDraw = False
1086.8735 	EXP 	hegagon: autoDraw = False
1086.8735 	EXP 	triangle: autoDraw = False
1086.8735 	EXP 	circle: autoDraw = False
1086.8735 	EXP 	top_target: autoDraw = True
1086.8735 	EXP 	tgt_fix: autoDraw = True
1086.8735 	EXP 	bot_target: autoDraw = True
1087.3629 	DATA 	Keypress: d
1087.3740 	EXP 	star: autoDraw = False
1087.3740 	EXP 	hegagon: autoDraw = False
1087.3740 	EXP 	triangle: autoDraw = False
1087.3740 	EXP 	circle: autoDraw = False
1087.3740 	EXP 	top_target: autoDraw = False
1087.3740 	EXP 	tgt_fix: autoDraw = False
1087.3740 	EXP 	bot_target: autoDraw = False
1087.3740 	EXP 	norew_fback: text = 'Correct'
1087.3740 	EXP 	norew_fback: autoDraw = True
1088.8597 	EXP 	New trial (rep=41, index=0): None
1088.8597 	EXP 	window1: recordFrameIntervals = False
1088.8755 	EXP 	norew_fback: autoDraw = False
1088.8756 	EXP 	window1: recordFrameIntervals = False
1089.3567 	EXP 	fix: autoDraw = True
1089.8601 	EXP 	fix: autoDraw = False
1089.8601 	EXP 	fix: autoDraw = False
1089.8601 	EXP 	top_target: height = 0.05
1089.8601 	EXP 	top_target: height = 0.05
1089.8601 	EXP 	top_target: height = 0.05
1089.8601 	EXP 	top_target: text = 146
1089.8601 	EXP 	bot_target: height = 0.05
1089.8601 	EXP 	bot_target: height = 0.05
1089.8601 	EXP 	bot_target: height = 0.05
1089.8601 	EXP 	bot_target: text = 'S'
1089.8601 	EXP 	star: autoDraw = True
1089.8601 	EXP 	hegagon: autoDraw = True
1089.8601 	EXP 	triangle: autoDraw = True
1089.8601 	EXP 	circle: autoDraw = True
1091.3617 	EXP 	star: autoDraw = False
1091.3617 	EXP 	hegagon: autoDraw = False
1091.3617 	EXP 	triangle: autoDraw = False
1091.3617 	EXP 	circle: autoDraw = False
1091.3617 	EXP 	top_target: autoDraw = True
1091.3617 	EXP 	tgt_fix: autoDraw = True
1091.3617 	EXP 	bot_target: autoDraw = True
1092.0345 	DATA 	Keypress: k
1092.0459 	EXP 	star: autoDraw = False
1092.0459 	EXP 	hegagon: autoDraw = False
1092.0459 	EXP 	triangle: autoDraw = False
1092.0459 	EXP 	circle: autoDraw = False
1092.0459 	EXP 	top_target: autoDraw = False
1092.0459 	EXP 	tgt_fix: autoDraw = False
1092.0459 	EXP 	bot_target: autoDraw = False
1092.0459 	EXP 	norew_fback: text = 'Correct'
1092.0459 	EXP 	norew_fback: autoDraw = True
1093.5311 	EXP 	New trial (rep=42, index=0): None
1093.5312 	EXP 	window1: recordFrameIntervals = False
1093.5473 	EXP 	norew_fback: autoDraw = False
1093.5474 	EXP 	window1: recordFrameIntervals = False
1094.0279 	EXP 	fix: autoDraw = True
1094.5318 	EXP 	fix: autoDraw = False
1094.5318 	EXP 	fix: autoDraw = False
1094.5318 	EXP 	top_target: height = 0.05
1094.5318 	EXP 	top_target: height = 0.05
1094.5318 	EXP 	top_target: height = 0.05
1094.5318 	EXP 	top_target: text = 167
1094.5318 	EXP 	bot_target: height = 0.05
1094.5318 	EXP 	bot_target: height = 0.05
1094.5318 	EXP 	bot_target: height = 0.05
1094.5318 	EXP 	bot_target: text = 'W'
1094.5318 	EXP 	star: autoDraw = True
1094.5318 	EXP 	hegagon: autoDraw = True
1094.5318 	EXP 	triangle: autoDraw = True
1094.5318 	EXP 	circle: autoDraw = True
1096.0334 	EXP 	star: autoDraw = False
1096.0334 	EXP 	hegagon: autoDraw = False
1096.0334 	EXP 	triangle: autoDraw = False
1096.0334 	EXP 	circle: autoDraw = False
1096.0334 	EXP 	top_target: autoDraw = True
1096.0334 	EXP 	tgt_fix: autoDraw = True
1096.0334 	EXP 	bot_target: autoDraw = True
1096.6063 	DATA 	Keypress: f
1096.6175 	EXP 	star: autoDraw = False
1096.6175 	EXP 	hegagon: autoDraw = False
1096.6175 	EXP 	triangle: autoDraw = False
1096.6175 	EXP 	circle: autoDraw = False
1096.6175 	EXP 	top_target: autoDraw = False
1096.6175 	EXP 	tgt_fix: autoDraw = False
1096.6175 	EXP 	bot_target: autoDraw = False
1096.6175 	EXP 	norew_fback: text = 'Correct'
1096.6175 	EXP 	norew_fback: autoDraw = True
1098.1030 	EXP 	New trial (rep=43, index=0): None
1098.1031 	EXP 	window1: recordFrameIntervals = False
1098.1192 	EXP 	norew_fback: autoDraw = False
1098.1193 	EXP 	window1: recordFrameIntervals = False
1098.5994 	EXP 	fix: autoDraw = True
1099.1037 	EXP 	fix: autoDraw = False
1099.1037 	EXP 	fix: autoDraw = False
1099.1037 	EXP 	top_target: height = 0.05
1099.1037 	EXP 	top_target: height = 0.05
1099.1037 	EXP 	top_target: height = 0.05
1099.1037 	EXP 	top_target: text = 160
1099.1037 	EXP 	bot_target: height = 0.05
1099.1037 	EXP 	bot_target: height = 0.05
1099.1037 	EXP 	bot_target: height = 0.05
1099.1037 	EXP 	bot_target: text = 'F'
1099.1037 	EXP 	star: autoDraw = True
1099.1037 	EXP 	hegagon: autoDraw = True
1099.1037 	EXP 	triangle: autoDraw = True
1099.1037 	EXP 	circle: autoDraw = True
1100.6055 	EXP 	star: autoDraw = False
1100.6055 	EXP 	hegagon: autoDraw = False
1100.6055 	EXP 	triangle: autoDraw = False
1100.6055 	EXP 	circle: autoDraw = False
1100.6055 	EXP 	top_target: autoDraw = True
1100.6055 	EXP 	tgt_fix: autoDraw = True
1100.6055 	EXP 	bot_target: autoDraw = True
1101.2782 	DATA 	Keypress: f
1101.2893 	EXP 	star: autoDraw = False
1101.2893 	EXP 	hegagon: autoDraw = False
1101.2893 	EXP 	triangle: autoDraw = False
1101.2893 	EXP 	circle: autoDraw = False
1101.2893 	EXP 	top_target: autoDraw = False
1101.2893 	EXP 	tgt_fix: autoDraw = False
1101.2893 	EXP 	bot_target: autoDraw = False
1101.2893 	EXP 	norew_fback: text = 'Correct'
1101.2893 	EXP 	norew_fback: autoDraw = True
1102.7751 	EXP 	New trial (rep=44, index=0): None
1102.7752 	EXP 	window1: recordFrameIntervals = False
1102.7912 	EXP 	norew_fback: autoDraw = False
1102.7913 	EXP 	window1: recordFrameIntervals = False
1103.2712 	EXP 	fix: autoDraw = True
1103.7754 	EXP 	fix: autoDraw = False
1103.7754 	EXP 	fix: autoDraw = False
1103.7754 	EXP 	top_target: height = 0.05
1103.7754 	EXP 	top_target: height = 0.05
1103.7754 	EXP 	top_target: height = 0.05
1103.7754 	EXP 	top_target: text = 167
1103.7754 	EXP 	bot_target: text = 'F'
1103.7754 	EXP 	star: autoDraw = True
1103.7754 	EXP 	hegagon: autoDraw = True
1103.7754 	EXP 	triangle: autoDraw = True
1103.7754 	EXP 	circle: autoDraw = True
1105.2770 	EXP 	star: autoDraw = False
1105.2770 	EXP 	hegagon: autoDraw = False
1105.2770 	EXP 	triangle: autoDraw = False
1105.2770 	EXP 	circle: autoDraw = False
1105.2770 	EXP 	top_target: autoDraw = True
1105.2770 	EXP 	tgt_fix: autoDraw = True
1105.2770 	EXP 	bot_target: autoDraw = True
1106.1338 	DATA 	Keypress: j
1106.1448 	EXP 	star: autoDraw = False
1106.1448 	EXP 	hegagon: autoDraw = False
1106.1448 	EXP 	triangle: autoDraw = False
1106.1448 	EXP 	circle: autoDraw = False
1106.1448 	EXP 	top_target: autoDraw = False
1106.1448 	EXP 	tgt_fix: autoDraw = False
1106.1448 	EXP 	bot_target: autoDraw = False
1106.1448 	EXP 	norew_fback: text = 'Correct'
1106.1448 	EXP 	norew_fback: autoDraw = True
1107.6301 	EXP 	New trial (rep=45, index=0): None
1107.6302 	EXP 	window1: recordFrameIntervals = False
1107.6467 	EXP 	norew_fback: autoDraw = False
1107.6468 	EXP 	window1: recordFrameIntervals = False
1108.1249 	EXP 	fix: autoDraw = True
1108.6309 	EXP 	fix: autoDraw = False
1108.6309 	EXP 	fix: autoDraw = False
1108.6309 	EXP 	top_target: height = 0.05
1108.6309 	EXP 	top_target: height = 0.05
1108.6309 	EXP 	top_target: height = 0.05
1108.6309 	EXP 	top_target: text = 139
1108.6309 	EXP 	bot_target: height = 0.05
1108.6309 	EXP 	bot_target: height = 0.05
1108.6309 	EXP 	bot_target: height = 0.05
1108.6309 	EXP 	bot_target: text = 'D'
1108.6309 	EXP 	star: autoDraw = True
1108.6309 	EXP 	hegagon: autoDraw = True
1108.6309 	EXP 	triangle: autoDraw = True
1108.6309 	EXP 	circle: autoDraw = True
1110.1326 	EXP 	star: autoDraw = False
1110.1326 	EXP 	hegagon: autoDraw = False
1110.1326 	EXP 	triangle: autoDraw = False
1110.1326 	EXP 	circle: autoDraw = False
1110.1326 	EXP 	top_target: autoDraw = True
1110.1326 	EXP 	tgt_fix: autoDraw = True
1110.1326 	EXP 	bot_target: autoDraw = True
1110.8719 	DATA 	Keypress: j
1110.8832 	EXP 	star: autoDraw = False
1110.8832 	EXP 	hegagon: autoDraw = False
1110.8832 	EXP 	triangle: autoDraw = False
1110.8832 	EXP 	circle: autoDraw = False
1110.8832 	EXP 	top_target: autoDraw = False
1110.8832 	EXP 	tgt_fix: autoDraw = False
1110.8832 	EXP 	bot_target: autoDraw = False
1110.8832 	EXP 	norew_fback: text = 'Correct'
1110.8832 	EXP 	norew_fback: autoDraw = True
1112.3689 	EXP 	New trial (rep=46, index=0): None
1112.3689 	EXP 	window1: recordFrameIntervals = False
1112.3853 	EXP 	norew_fback: autoDraw = False
1112.3854 	EXP 	window1: recordFrameIntervals = False
1112.8649 	EXP 	fix: autoDraw = True
1113.3697 	EXP 	fix: autoDraw = False
1113.3697 	EXP 	fix: autoDraw = False
1113.3697 	EXP 	top_target: height = 0.05
1113.3697 	EXP 	top_target: height = 0.05
1113.3697 	EXP 	top_target: height = 0.05
1113.3697 	EXP 	top_target: text = 146
1113.3697 	EXP 	bot_target: height = 0.05
1113.3697 	EXP 	bot_target: height = 0.05
1113.3697 	EXP 	bot_target: height = 0.05
1113.3697 	EXP 	bot_target: text = 'S'
1113.3697 	EXP 	star: autoDraw = True
1113.3697 	EXP 	hegagon: autoDraw = True
1113.3697 	EXP 	triangle: autoDraw = True
1113.3697 	EXP 	circle: autoDraw = True
1114.8713 	EXP 	star: autoDraw = False
1114.8713 	EXP 	hegagon: autoDraw = False
1114.8713 	EXP 	triangle: autoDraw = False
1114.8713 	EXP 	circle: autoDraw = False
1114.8713 	EXP 	top_target: autoDraw = True
1114.8713 	EXP 	tgt_fix: autoDraw = True
1114.8713 	EXP 	bot_target: autoDraw = True
1115.3437 	DATA 	Keypress: d
1115.3549 	EXP 	star: autoDraw = False
1115.3549 	EXP 	hegagon: autoDraw = False
1115.3549 	EXP 	triangle: autoDraw = False
1115.3549 	EXP 	circle: autoDraw = False
1115.3549 	EXP 	top_target: autoDraw = False
1115.3549 	EXP 	tgt_fix: autoDraw = False
1115.3549 	EXP 	bot_target: autoDraw = False
1115.3549 	EXP 	norew_fback: text = 'Correct'
1115.3549 	EXP 	norew_fback: autoDraw = True
1116.8403 	EXP 	New trial (rep=47, index=0): None
1116.8403 	EXP 	window1: recordFrameIntervals = False
1116.8565 	EXP 	norew_fback: autoDraw = False
1116.8566 	EXP 	window1: recordFrameIntervals = False
1117.3362 	EXP 	fix: autoDraw = True
1117.8409 	EXP 	fix: autoDraw = False
1117.8409 	EXP 	fix: autoDraw = False
1117.8409 	EXP 	top_target: height = 0.05
1117.8409 	EXP 	top_target: height = 0.05
1117.8409 	EXP 	top_target: height = 0.05
1117.8409 	EXP 	top_target: text = 174
1117.8409 	EXP 	bot_target: height = 0.05
1117.8409 	EXP 	bot_target: height = 0.05
1117.8409 	EXP 	bot_target: height = 0.05
1117.8409 	EXP 	bot_target: text = 'W'
1117.8409 	EXP 	star: autoDraw = True
1117.8409 	EXP 	hegagon: autoDraw = True
1117.8409 	EXP 	triangle: autoDraw = True
1117.8409 	EXP 	circle: autoDraw = True
1119.3425 	EXP 	star: autoDraw = False
1119.3425 	EXP 	hegagon: autoDraw = False
1119.3425 	EXP 	triangle: autoDraw = False
1119.3425 	EXP 	circle: autoDraw = False
1119.3425 	EXP 	top_target: autoDraw = True
1119.3425 	EXP 	tgt_fix: autoDraw = True
1119.3425 	EXP 	bot_target: autoDraw = True
1120.0988 	DATA 	Keypress: f
1120.1100 	EXP 	star: autoDraw = False
1120.1100 	EXP 	hegagon: autoDraw = False
1120.1100 	EXP 	triangle: autoDraw = False
1120.1100 	EXP 	circle: autoDraw = False
1120.1100 	EXP 	top_target: autoDraw = False
1120.1100 	EXP 	tgt_fix: autoDraw = False
1120.1100 	EXP 	bot_target: autoDraw = False
1120.1100 	EXP 	norew_fback: text = 'Correct'
1120.1100 	EXP 	norew_fback: autoDraw = True
1121.5957 	EXP 	New trial (rep=48, index=0): None
1121.5958 	EXP 	window1: recordFrameIntervals = False
1121.6118 	EXP 	norew_fback: autoDraw = False
1121.6119 	EXP 	window1: recordFrameIntervals = False
1122.0920 	EXP 	fix: autoDraw = True
1122.5962 	EXP 	fix: autoDraw = False
1122.5962 	EXP 	fix: autoDraw = False
1122.5962 	EXP 	top_target: height = 0.05
1122.5962 	EXP 	top_target: height = 0.05
1122.5962 	EXP 	top_target: height = 0.05
1122.5962 	EXP 	top_target: text = 146
1122.5962 	EXP 	bot_target: height = 0.05
1122.5962 	EXP 	bot_target: height = 0.05
1122.5962 	EXP 	bot_target: height = 0.05
1122.5962 	EXP 	bot_target: text = 'Y'
1122.5962 	EXP 	star: autoDraw = True
1122.5962 	EXP 	hegagon: autoDraw = True
1122.5962 	EXP 	triangle: autoDraw = True
1122.5962 	EXP 	circle: autoDraw = True
1124.0978 	EXP 	star: autoDraw = False
1124.0978 	EXP 	hegagon: autoDraw = False
1124.0978 	EXP 	triangle: autoDraw = False
1124.0978 	EXP 	circle: autoDraw = False
1124.0978 	EXP 	top_target: autoDraw = True
1124.0978 	EXP 	tgt_fix: autoDraw = True
1124.0978 	EXP 	bot_target: autoDraw = True
1125.1880 	DATA 	Keypress: d
1125.1990 	EXP 	star: autoDraw = False
1125.1990 	EXP 	hegagon: autoDraw = False
1125.1990 	EXP 	triangle: autoDraw = False
1125.1990 	EXP 	circle: autoDraw = False
1125.1990 	EXP 	top_target: autoDraw = False
1125.1990 	EXP 	tgt_fix: autoDraw = False
1125.1990 	EXP 	bot_target: autoDraw = False
1125.1990 	EXP 	norew_fback: text = 'Correct'
1125.1990 	EXP 	norew_fback: autoDraw = True
1126.6845 	EXP 	New trial (rep=49, index=0): None
1126.6846 	EXP 	window1: recordFrameIntervals = False
1126.7007 	EXP 	norew_fback: autoDraw = False
1126.7008 	EXP 	window1: recordFrameIntervals = False
1127.1815 	EXP 	fix: autoDraw = True
1127.6854 	EXP 	fix: autoDraw = False
1127.6854 	EXP 	fix: autoDraw = False
1127.6854 	EXP 	top_target: height = 0.05
1127.6854 	EXP 	top_target: height = 0.05
1127.6854 	EXP 	top_target: height = 0.05
1127.6854 	EXP 	top_target: text = 181
1127.6854 	EXP 	bot_target: height = 0.05
1127.6854 	EXP 	bot_target: height = 0.05
1127.6854 	EXP 	bot_target: height = 0.05
1127.6854 	EXP 	bot_target: text = 'U'
1127.6854 	EXP 	star: autoDraw = True
1127.6854 	EXP 	hegagon: autoDraw = True
1127.6854 	EXP 	triangle: autoDraw = True
1127.6854 	EXP 	circle: autoDraw = True
1129.1869 	EXP 	star: autoDraw = False
1129.1869 	EXP 	hegagon: autoDraw = False
1129.1869 	EXP 	triangle: autoDraw = False
1129.1869 	EXP 	circle: autoDraw = False
1129.1869 	EXP 	top_target: autoDraw = True
1129.1869 	EXP 	tgt_fix: autoDraw = True
1129.1869 	EXP 	bot_target: autoDraw = True
1129.9268 	DATA 	Keypress: f
1129.9543 	EXP 	star: autoDraw = False
1129.9543 	EXP 	hegagon: autoDraw = False
1129.9543 	EXP 	triangle: autoDraw = False
1129.9543 	EXP 	circle: autoDraw = False
1129.9543 	EXP 	top_target: autoDraw = False
1129.9543 	EXP 	tgt_fix: autoDraw = False
1129.9543 	EXP 	bot_target: autoDraw = False
1129.9543 	EXP 	norew_fback: text = 'Correct'
1129.9543 	EXP 	norew_fback: autoDraw = True
1131.4400 	EXP 	New trial (rep=50, index=0): None
1131.4401 	EXP 	window1: recordFrameIntervals = False
1131.4562 	EXP 	norew_fback: autoDraw = False
1131.4563 	EXP 	window1: recordFrameIntervals = False
1131.9370 	EXP 	fix: autoDraw = True
1132.4413 	EXP 	fix: autoDraw = False
1132.4413 	EXP 	fix: autoDraw = False
1132.4413 	EXP 	top_target: height = 0.05
1132.4413 	EXP 	top_target: height = 0.05
1132.4413 	EXP 	top_target: height = 0.05
1132.4413 	EXP 	top_target: text = 167
1132.4413 	EXP 	bot_target: height = 0.05
1132.4413 	EXP 	bot_target: height = 0.05
1132.4413 	EXP 	bot_target: height = 0.05
1132.4413 	EXP 	bot_target: text = 'W'
1132.4413 	EXP 	star: autoDraw = True
1132.4413 	EXP 	hegagon: autoDraw = True
1132.4413 	EXP 	triangle: autoDraw = True
1132.4413 	EXP 	circle: autoDraw = True
1133.9419 	EXP 	star: autoDraw = False
1133.9419 	EXP 	hegagon: autoDraw = False
1133.9419 	EXP 	triangle: autoDraw = False
1133.9419 	EXP 	circle: autoDraw = False
1133.9419 	EXP 	top_target: autoDraw = True
1133.9419 	EXP 	tgt_fix: autoDraw = True
1133.9419 	EXP 	bot_target: autoDraw = True
1135.0162 	DATA 	Keypress: f
1135.0266 	EXP 	star: autoDraw = False
1135.0266 	EXP 	hegagon: autoDraw = False
1135.0266 	EXP 	triangle: autoDraw = False
1135.0266 	EXP 	circle: autoDraw = False
1135.0266 	EXP 	top_target: autoDraw = False
1135.0266 	EXP 	tgt_fix: autoDraw = False
1135.0266 	EXP 	bot_target: autoDraw = False
1135.0266 	EXP 	norew_fback: text = 'Correct'
