"","participant","acc","E1","points_trial","points_cumul","alt","task","condition","rewCond","curr_shape","curr_topStim","curr_bottStim","blockNum","LShape_ID","RShape_ID","trainBlock","training.thisN","training_resp.keys","training_resp.rt","target_resp.rt","target_resp.keys","trials_norew.thisRepN","trials_rew.thisRepN","platform","OS","browser","xResolution","yResolution","rewExpect"
"301",96409,1,0,10,972,"switch","letter","lettSwt","noRew","star","U",132,4,"","",NA,NA,"",NA,1.14602667900022,"f",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"302",96409,1,0,10,982,"repeat","letter","lettRpt","noRew","triangle","B",181,4,"","",NA,NA,"",NA,0.799064858000065,"d",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"303",96409,1,0,0,982,"repeat","letter","lettRpt","noRew","triangle","H",139,4,"","",NA,NA,"",NA,0.840779731000339,"d",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"304",96409,1,0,10,992,"repeat","letter","lettRpt","noRew","star","Y",146,4,"","",NA,NA,"",NA,0.873845115999529,"f",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"305",96409,1,0,0,992,"repeat","letter","lettRpt","noRew","triangle","F",160,4,"","",NA,NA,"",NA,1.10545023699956,"d",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"306",96409,1,0,1,993,"switch","number","numSwt","noRew","star","S",174,4,"","",NA,NA,"",NA,0.943361156999572,"k",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"307",96409,1,0,0,993,"repeat","number","numRpt","noRew","triangle","W",125,4,"","",NA,NA,"",NA,0.981073431000141,"j",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"308",96409,1,0,1,994,"repeat","number","numRpt","noRew","star","D",167,4,"","",NA,NA,"",NA,0.951074765000385,"k",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"309",96409,1,0,10,1004,"repeat","number","numRpt","noRew","triangle","U",132,4,"","",NA,NA,"",NA,0.835686646000113,"j",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"310",96409,1,0,1,1005,"repeat","number","numRpt","noRew","star","B",181,4,"","",NA,NA,"",NA,0.763739537999982,"k",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"311",96409,1,0,1,1006,"repeat","number","numRpt","noRew","star","H",139,4,"","",NA,NA,"",NA,0.975632904999429,"j",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"312",96409,1,0,0,1006,"repeat","number","numRpt","noRew","triangle","Y",146,4,"","",NA,NA,"",NA,0.979315044000259,"j",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"313",96409,1,0,10,1016,"repeat","number","numRpt","noRew","triangle","F",160,4,"","",NA,NA,"",NA,0.82251360899977,"k",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"314",96409,1,0,1,1017,"switch","letter","lettSwt","noRew","star","S",174,4,"","",NA,NA,"",NA,1.13627218499983,"f",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"315",96409,1,0,0,1017,"repeat","letter","lettRpt","noRew","triangle","W",125,4,"","",NA,NA,"",NA,1.04443925799956,"f",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"316",96409,1,0,1,1018,"repeat","letter","lettRpt","noRew","star","D",167,4,"","",NA,NA,"",NA,0.860458993000293,"d",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"317",96409,1,0,1,1019,"repeat","letter","lettRpt","noRew","star","U",132,4,"","",NA,NA,"",NA,1.38033991700036,"f",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"318",96409,1,0,0,1019,"switch","number","numSwt","noRew","triangle","W",167,4,"","",NA,NA,"",NA,1.07860351299973,"k",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"319",96409,1,0,0,1019,"repeat","number","numRpt","noRew","triangle","H",160,4,"","",NA,NA,"",NA,1.06924564899987,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"320",96409,1,0,1,1020,"repeat","number","numRpt","noRew","star","F",181,4,"","",NA,NA,"",NA,0.884718041999577,"k",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"321",96409,1,0,10,1030,"switch","letter","lettSwt","noRew","star","S",125,4,"","",NA,NA,"",NA,0.732338586999731,"f",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"322",96409,1,0,1,1031,"repeat","letter","lettRpt","noRew","triangle","D",174,4,"","",NA,NA,"",NA,0.71308174300043,"d",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"323",96409,1,0,1,1032,"repeat","letter","lettRpt","noRew","star","B",139,4,"","",NA,NA,"",NA,0.583859874999462,"d",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"324",96409,1,0,0,1032,"switch","number","numSwt","noRew","triangle","Y",146,4,"","",NA,NA,"",NA,0.891264452000314,"j",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"325",96409,1,0,10,1042,"repeat","number","numRpt","noRew","star","S",160,4,"","",NA,NA,"",NA,0.88171115199998,"k",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"326",96409,1,0,1,1043,"repeat","number","numRpt","noRew","triangle","H",146,4,"","",NA,NA,"",NA,0.880637011999852,"j",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"327",96409,1,0,1,1044,"repeat","number","numRpt","noRew","star","D",167,4,"","",NA,NA,"",NA,0.736358325999618,"k",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"328",96409,1,0,10,1054,"switch","letter","lettSwt","noRew","triangle","F",132,4,"","",NA,NA,"",NA,0.829135836999967,"d",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"329",96409,0,0,0,1054,"repeat","letter",NA,"noRew","star","B",181,4,"","",NA,NA,"",NA,0.21451664600022,"f",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"330",96409,1,1,10,1064,"repeat","letter","lettRpt","noRew","triangle","Y",125,4,"","",NA,NA,"",NA,0.529318198999817,"f",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"331",96409,1,0,0,1064,"repeat","letter","lettRpt","noRew","triangle","U",139,4,"","",NA,NA,"",NA,1.08610765099979,"f",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"332",96409,1,0,1,1065,"repeat","letter","lettRpt","noRew","star","W",174,4,"","",NA,NA,"",NA,1.09308656099961,"f",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"333",96409,1,0,0,1065,"repeat","letter","lettRpt","noRew","triangle","B",160,5,"","",NA,NA,"",NA,1.26083334099962,"d",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"334",96409,0,0,0,1065,"repeat","letter",NA,"noRew","star","F",125,5,"","",NA,NA,"",NA,0.0851054610004667,"f",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"335",96409,1,1,1,1066,"switch","number","numSwt","noRew","triangle","W",167,5,"","",NA,NA,"",NA,0.675394521000044,"k",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"336",96409,0,0,0,1066,"repeat","number",NA,"noRew","star","D",132,5,"","",NA,NA,"",NA,0.172080889999734,"k",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"337",96409,1,1,10,1076,"repeat","number","numRpt","noRew","triangle","U",174,5,"","",NA,NA,"",NA,0.71890993700049,"k",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"338",96409,1,0,10,1086,"repeat","number","numRpt","noRew","star","H",139,5,"","",NA,NA,"",NA,0.789989742999524,"j",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"339",96409,1,0,0,1086,"repeat","number","numRpt","noRew","triangle","Y",181,5,"","",NA,NA,"",NA,0.919880576000423,"k",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"340",96409,1,0,10,1096,"repeat","number","numRpt","noRew","star","S",146,5,"","",NA,NA,"",NA,0.868775170000163,"j",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"341",96409,0,0,0,1096,"repeat","number",NA,"noRew","triangle","B",160,5,"","",NA,NA,"",NA,0.748913044000119,"j",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"342",96409,1,1,10,1106,"repeat","number","numRpt","noRew","star","F",125,5,"","",NA,NA,"",NA,0.721130201999358,"j",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"343",96409,1,0,0,1106,"switch","letter","lettSwt","noRew","triangle","W",167,5,"","",NA,NA,"",NA,1.3349396229994,"f",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"344",96409,1,0,1,1107,"repeat","letter","lettRpt","noRew","star","D",132,5,"","",NA,NA,"",NA,0.635047295999584,"d",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"345",96409,1,0,0,1107,"repeat","letter","lettRpt","noRew","triangle","U",174,5,"","",NA,NA,"",NA,1.02787101999934,"f",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"346",96409,1,0,1,1108,"repeat","letter","lettRpt","noRew","star","H",139,5,"","",NA,NA,"",NA,2.82934986700025,"d",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"347",96409,1,0,1,1109,"repeat","letter","lettRpt","noRew","triangle","Y",181,5,"","",NA,NA,"",NA,0.684139578999975,"f",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"348",96409,1,0,10,1119,"repeat","letter","lettRpt","noRew","star","S",146,5,"","",NA,NA,"",NA,1.14874657599989,"f",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"349",96409,1,0,0,1119,"repeat","letter","lettRpt","noRew","triangle","D",167,5,"","",NA,NA,"",NA,1.05644298699985,"d",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"350",96409,1,0,1,1120,"repeat","letter","lettRpt","noRew","star","S",181,5,"","",NA,NA,"",NA,1.01659517599978,"f",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"351",96409,1,0,10,1130,"switch","number","numSwt","noRew","triangle","W",139,5,"","",NA,NA,"",NA,0.794107317000226,"j",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"352",96409,1,0,10,1140,"repeat","number","numRpt","noRew","star","H",174,5,"","",NA,NA,"",NA,0.676136240999995,"k",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"353",96409,1,0,0,1140,"repeat","number","numRpt","noRew","triangle","B",160,5,"","",NA,NA,"",NA,1.32390328299994,"k",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"354",96409,1,0,10,1150,"repeat","number","numRpt","noRew","star","Y",125,5,"","",NA,NA,"",NA,0.961087843000087,"j",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"355",96409,1,0,0,1150,"switch","letter","lettSwt","noRew","triangle","U",132,5,"","",NA,NA,"",NA,1.0125809220001,"f",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"356",96409,1,0,1,1151,"repeat","letter","lettRpt","noRew","star","F",146,5,"","",NA,NA,"",NA,0.701944137000055,"d",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"357",96409,0,0,0,1151,"repeat","letter",NA,"noRew","triangle","S",139,5,"","",NA,NA,"",NA,2.50877920700009,"d",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"358",96409,1,1,10,1161,"repeat","letter","lettRpt","noRew","star","W",167,5,"","",NA,NA,"",NA,1.00067374299965,"f",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"359",96409,1,0,1,1162,"repeat","letter","lettRpt","noRew","star","U",125,5,"","",NA,NA,"",NA,1.12303233900025,"f",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"360",96409,1,0,0,1162,"repeat","letter","lettRpt","noRew","triangle","Y",181,5,"","",NA,NA,"",NA,1.31164521899996,"f",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"361",96409,1,0,1,1163,"repeat","letter","lettRpt","noRew","star","F",174,5,"","",NA,NA,"",NA,0.917396595999662,"d",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"362",96409,0,0,0,1163,"switch","number",NA,"noRew","triangle","B",132,5,"","",NA,NA,"",NA,1.10768461200018,"k",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"363",96409,1,1,1,1164,"repeat","number","numRpt","noRew","star","H",146,5,"","",NA,NA,"",NA,1.37676336599975,"j",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"364",96409,1,0,0,1164,"repeat","number","numRpt","noRew","triangle","D",160,5,"","",NA,NA,"",NA,1.12353826499998,"k",NA,31,"inlab","MacIntel",NA,NA,NA,NA
