"","participant","acc","E1","points_trial","points_cumul","alt","task","condition","rewCond","curr_shape","curr_topStim","curr_bottStim","blockNum","LShape_ID","RShape_ID","trainBlock","training.thisN","training_resp.keys","training_resp.rt","target_resp.rt","target_resp.keys","trials_norew.thisRepN","trials_rew.thisRepN","platform","OS","browser","xResolution","yResolution","rewExpect"
"302",28713,1,0,1,1114,"repeat","letter","lettRpt","noRew","star","D",160,4,"","",NA,NA,"",NA,0.471846845997788,"d",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"303",28713,1,0,10,1124,"repeat","letter","lettRpt","noRew","circle","S",132,4,"","",NA,NA,"",NA,0.51048416499907,"f",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"304",28713,1,0,1,1125,"repeat","letter","lettRpt","noRew","star","H",167,4,"","",NA,NA,"",NA,0.668041300999903,"d",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"305",28713,1,0,1,1126,"switch","number","numSwt","noRew","star","Y",125,4,"","",NA,NA,"",NA,0.452505102995929,"j",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"306",28713,1,0,10,1136,"switch","letter","lettSwt","noRew","circle","W",181,4,"","",NA,NA,"",NA,0.550738913996611,"f",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"307",28713,1,0,1,1137,"repeat","letter","lettRpt","noRew","star","U",146,4,"","",NA,NA,"",NA,0.658279860996117,"f",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"308",28713,1,0,0,1137,"switch","number","numSwt","noRew","circle","F",139,4,"","",NA,NA,"",NA,0.993036865998874,"j",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"309",28713,1,0,1,1138,"switch","letter","lettSwt","noRew","star","B",174,4,"","",NA,NA,"",NA,0.54888362299971,"d",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"310",28713,1,0,10,1148,"switch","number","numSwt","noRew","circle","D",160,4,"","",NA,NA,"",NA,0.536619664995669,"k",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"311",28713,1,0,1,1149,"switch","letter","lettSwt","noRew","star","S",132,4,"","",NA,NA,"",NA,0.870061457997508,"f",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"312",28713,1,0,10,1159,"switch","number","numSwt","noRew","circle","H",167,4,"","",NA,NA,"",NA,0.445629885998642,"k",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"313",28713,1,0,10,1169,"repeat","number","numRpt","noRew","circle","Y",125,4,"","",NA,NA,"",NA,0.439507613995374,"j",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"314",28713,1,0,1,1170,"switch","letter","lettSwt","noRew","star","W",181,4,"","",NA,NA,"",NA,0.617332910995174,"f",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"315",28713,1,0,0,1170,"switch","number","numSwt","noRew","circle","U",146,4,"","",NA,NA,"",NA,0.802064695995796,"j",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"316",28713,1,0,1,1171,"repeat","number","numRpt","noRew","star","F",139,4,"","",NA,NA,"",NA,0.692114145997039,"j",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"317",28713,1,0,10,1181,"repeat","number","numRpt","noRew","star","W",132,4,"","",NA,NA,"",NA,0.587581682997552,"j",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"318",28713,1,0,1,1182,"repeat","number","numRpt","noRew","circle","H",181,4,"","",NA,NA,"",NA,0.517796809999709,"k",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"319",28713,1,0,1,1183,"switch","letter","lettSwt","noRew","star","S",146,4,"","",NA,NA,"",NA,0.78652872100065,"f",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"320",28713,1,0,10,1193,"switch","number","numSwt","noRew","circle","B",160,4,"","",NA,NA,"",NA,0.541931938998459,"k",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"321",28713,1,0,1,1194,"repeat","number","numRpt","noRew","star","D",125,4,"","",NA,NA,"",NA,0.47471250399758,"j",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"322",28713,1,0,10,1204,"repeat","number","numRpt","noRew","circle","Y",174,4,"","",NA,NA,"",NA,0.500139893996675,"k",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"323",28713,1,0,1,1205,"repeat","number","numRpt","noRew","star","F",139,4,"","",NA,NA,"",NA,0.522329547999107,"j",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"324",28713,1,0,0,1205,"repeat","number","numRpt","noRew","circle","U",167,4,"","",NA,NA,"",NA,0.66393959299603,"k",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"325",28713,1,0,1,1206,"repeat","number","numRpt","noRew","star","H",125,4,"","",NA,NA,"",NA,0.527627601997665,"j",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"326",28713,1,0,0,1206,"repeat","number","numRpt","noRew","circle","S",174,4,"","",NA,NA,"",NA,0.613546394997684,"k",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"327",28713,1,0,10,1216,"repeat","number","numRpt","noRew","circle","B",146,4,"","",NA,NA,"",NA,0.543157542997506,"j",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"328",28713,1,0,10,1226,"switch","letter","lettSwt","noRew","star","D",160,4,"","",NA,NA,"",NA,0.508372573996894,"d",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"329",28713,0,0,0,1226,"repeat","letter",NA,"noRew","circle","U",139,4,"","",NA,NA,"",NA,0.53924459499467,"d",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"330",28713,1,1,1,1227,"repeat","letter","lettRpt","noRew","star","Y",167,4,"","",NA,NA,"",NA,0.455979751997802,"f",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"331",28713,1,0,1,1228,"switch","number","numSwt","noRew","star","W",132,4,"","",NA,NA,"",NA,0.689410475995828,"j",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"332",28713,1,0,0,1228,"repeat","number","numRpt","noRew","circle","F",181,4,"","",NA,NA,"",NA,0.886301655998977,"k",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"333",28713,1,0,1,1229,"repeat","number","numRpt","noRew","star","F",167,5,"","",NA,NA,"",NA,0.69653490500059,"k",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"334",28713,1,0,10,1239,"repeat","number","numRpt","noRew","circle","W",181,5,"","",NA,NA,"",NA,0.447337822995905,"k",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"335",28713,1,0,10,1249,"repeat","number","numRpt","noRew","circle","S",174,5,"","",NA,NA,"",NA,0.38499866499842,"k",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"336",28713,1,0,1,1250,"repeat","number","numRpt","noRew","star","D",132,5,"","",NA,NA,"",NA,0.59621225400042,"j",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"337",28713,1,0,10,1260,"repeat","number","numRpt","noRew","star","H",139,5,"","",NA,NA,"",NA,0.590110198998445,"j",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"338",28713,0,0,0,1260,"repeat","number",NA,"noRew","circle","Y",125,5,"","",NA,NA,"",NA,0.497865207998984,"k",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"339",28713,1,1,0,1260,"repeat","number","numRpt","noRew","circle","U",146,5,"","",NA,NA,"",NA,0.544730442998116,"j",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"340",28713,1,0,1,1261,"switch","letter","lettSwt","noRew","star","B",160,5,"","",NA,NA,"",NA,0.629406190997543,"d",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"341",28713,1,0,10,1271,"switch","number","numSwt","noRew","circle","F",167,5,"","",NA,NA,"",NA,0.406899363999401,"k",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"342",28713,1,0,1,1272,"switch","letter","lettSwt","noRew","star","W",181,5,"","",NA,NA,"",NA,0.794124807998742,"f",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"343",28713,1,0,1,1273,"switch","number","numSwt","noRew","star","S",174,5,"","",NA,NA,"",NA,0.796038140000746,"k",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"344",28713,1,0,10,1283,"repeat","number","numRpt","noRew","circle","D",132,5,"","",NA,NA,"",NA,0.415435603998048,"j",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"345",28713,1,0,0,1283,"repeat","number","numRpt","noRew","circle","H",139,5,"","",NA,NA,"",NA,0.672767248997843,"j",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"346",28713,1,0,1,1284,"repeat","number","numRpt","noRew","star","Y",125,5,"","",NA,NA,"",NA,0.688858276997053,"j",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"347",28713,1,0,1,1285,"switch","letter","lettSwt","noRew","star","U",146,5,"","",NA,NA,"",NA,0.6074319679974,"f",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"348",28713,1,0,0,1285,"switch","number","numSwt","noRew","circle","B",160,5,"","",NA,NA,"",NA,0.689243954995618,"k",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"349",28713,1,0,1,1286,"repeat","number","numRpt","noRew","star","S",167,5,"","",NA,NA,"",NA,1.08034657499593,"k",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"350",28713,1,0,0,1286,"repeat","number","numRpt","noRew","circle","B",125,5,"","",NA,NA,"",NA,0.608289667998179,"j",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"351",28713,1,0,1,1287,"repeat","number","numRpt","noRew","circle","W",181,5,"","",NA,NA,"",NA,0.514691769996716,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"352",28713,1,0,10,1297,"repeat","number","numRpt","noRew","star","D",139,5,"","",NA,NA,"",NA,0.617627206996985,"j",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"353",28713,0,0,0,1297,"repeat","number",NA,"noRew","circle","U",160,5,"","",NA,NA,"",NA,0.555873665998661,"j",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"354",28713,1,1,1,1298,"repeat","number","numRpt","noRew","star","H",132,5,"","",NA,NA,"",NA,0.663081741997303,"j",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"355",28713,1,0,10,1308,"repeat","number","numRpt","noRew","circle","F",174,5,"","",NA,NA,"",NA,0.519456210997305,"k",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"356",28713,1,0,1,1309,"repeat","number","numRpt","noRew","star","Y",146,5,"","",NA,NA,"",NA,0.54040437799631,"j",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"357",28713,1,0,0,1309,"repeat","number","numRpt","noRew","circle","S",125,5,"","",NA,NA,"",NA,1.09815703799904,"j",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"358",28713,1,0,1,1310,"repeat","number","numRpt","noRew","star","Y",146,5,"","",NA,NA,"",NA,0.688797979997616,"j",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"359",28713,1,0,10,1320,"switch","letter","lettSwt","noRew","star","D",139,5,"","",NA,NA,"",NA,0.839649813999131,"d",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"360",28713,0,0,0,1320,"switch","number",NA,"noRew","circle","F",160,5,"","",NA,NA,"",NA,0.672779137999896,"j",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"361",28713,1,1,10,1330,"repeat","number","numRpt","noRew","circle","W",174,5,"","",NA,NA,"",NA,0.431293527995877,"k",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"362",28713,1,0,1,1331,"repeat","number","numRpt","noRew","star","U",181,5,"","",NA,NA,"",NA,0.865145307998318,"k",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"363",28713,1,0,0,1331,"repeat","number","numRpt","noRew","circle","B",132,5,"","",NA,NA,"",NA,0.744855547996849,"j",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"364",28713,1,0,1,1332,"repeat","number","numRpt","noRew","star","H",167,5,"","",NA,NA,"",NA,0.677356068998051,"k",NA,31,"inlab","MacIntel",NA,NA,NA,NA
